,seed_28,seed_170,seed_225,seed_188,seed_18,seed_38,seed_48,seed_58
248,,3.7600218622699866,3.7600218622699866,3.7600218622699866,,,,
249,,4.146146466979196,4.146146466979196,4.146146466979196,,,,
250,,4.177674267600801,4.177674267600801,4.177674267600801,,,,
251,,4.1834917312862725,4.1834917312862725,4.1834917312862725,,,,
252,,4.3515194524332514,4.3515194524332514,4.3515194524332514,,,,
253,,4.185382140088351,4.185382140088351,4.185382140088351,,,,
254,,4.085735458891805,4.085735458891805,4.085735458891805,,,,
255,,4.050654552826875,4.050654552826875,4.050654552826875,,,,
256,,3.992648097017537,3.992648097017537,3.992648097017537,,,,
257,,4.264965370035311,4.264965370035311,4.264965370035311,,,,
258,,4.134489751486282,4.134489751486282,4.134489751486282,,,,
259,,4.288372540839121,4.288372540839121,4.288372540839121,,,,
260,,4.154659999665937,4.154659999665937,4.154659999665937,,,,
261,,4.269217716937086,4.269217716937086,4.269217716937086,,,,
262,,3.849120209530556,3.849120209530556,3.849120209530556,,,,
263,,3.9399431361044313,3.9399431361044313,3.9399431361044313,,,,
264,,4.145977612848498,4.145977612848498,4.145977612848498,,,,
265,,4.125792280616861,4.125792280616861,4.125792280616861,,,,
266,,3.9990083127136304,3.9990083127136304,3.9990083127136304,,,,
267,,4.136078485505541,4.136078485505541,4.136078485505541,,,,
268,,3.960345720770749,3.960345720770749,3.960345720770749,,,,
269,,4.303526582069905,4.303526582069905,4.303526582069905,,,,
270,,3.919848760484875,3.919848760484875,3.919848760484875,,,,
271,,4.117519563935517,4.117519563935517,4.117519563935517,,,,
272,,4.026728561531109,4.026728561531109,4.026728561531109,,,,
273,,4.389738043993678,4.389738043993678,4.389738043993678,,,,
274,,4.038925667145837,4.038925667145837,4.038925667145837,,,,
275,,4.206634879171734,4.206634879171734,4.206634879171734,,,,
276,,3.859816407055346,3.859816407055346,3.859816407055346,,,,
277,,3.9181447813809003,3.9181447813809003,3.9181447813809003,,,,
278,,4.119548038057627,4.119548038057627,4.119548038057627,,,,
279,,4.199461374677274,4.199461374677274,4.199461374677274,,,,
280,,4.311244812895535,4.311244812895535,4.311244812895535,,,,
281,,4.3292858037468465,4.3292858037468465,4.3292858037468465,,,,
282,,3.901052877267042,3.901052877267042,3.901052877267042,,,,
283,,4.219363344386143,4.219363344386143,4.219363344386143,,,,
284,,4.225647201996491,4.225647201996491,4.225647201996491,,,,
285,,4.106874319444013,4.106874319444013,4.106874319444013,,,,
286,,4.048079032879972,4.048079032879972,4.048079032879972,,,,
287,,4.119896090928577,4.119896090928577,4.119896090928577,,,,
288,,3.6438100696373175,3.6438100696373175,3.6438100696373175,,,,
289,,4.189917962585909,4.189917962585909,4.189917962585909,,,,
