,seed_28,seed_170,seed_225,seed_188,seed_18,seed_38,seed_48,seed_58
36,,3.3787285515253473,3.3787285515253473,3.3787285515253473,,3.3787285515253473,3.3787285515253473,3.3787285515253473
37,,3.6477783591941417,3.6477783591941417,3.6477783591941417,,3.6477783591941417,3.6477783591941417,3.6477783591941417
38,,3.3857120277996096,3.3857120277996096,3.3857120277996096,,,3.3857120277996096,3.3857120277996096
39,,3.317931010616558,3.317931010616558,3.317931010616558,,,3.317931010616558,3.317931010616558
40,,3.2872686700097336,3.2872686700097336,3.2872686700097336,,,3.2872686700097336,3.2872686700097336
41,,3.3365828508709394,3.3365828508709394,3.3365828508709394,,,3.3365828508709394,3.3365828508709394
42,,3.373114109415962,3.373114109415962,3.373114109415962,,,3.373114109415962,3.373114109415962
43,,3.298549922903479,3.298549922903479,3.298549922903479,,,3.298549922903479,3.298549922903479
44,,3.287082618105252,3.287082618105252,3.287082618105252,,,3.287082618105252,3.287082618105252
45,,3.236151404407459,3.236151404407459,3.236151404407459,,,3.236151404407459,3.236151404407459
46,,3.1517353833377215,3.1517353833377215,3.1517353833377215,,,3.1517353833377215,3.1517353833377215
47,,3.1750308823576767,3.1750308823576767,3.1750308823576767,,,3.1750308823576767,3.1750308823576767
48,,3.1517353833377215,3.1517353833377215,3.1517353833377215,,,,3.1517353833377215
49,,3.1457145792653876,3.1457145792653876,3.1457145792653876,,,,3.1457145792653876
50,,3.1457145792653876,3.1457145792653876,3.1457145792653876,,,,3.1457145792653876
51,,3.160572230994848,3.160572230994848,3.160572230994848,,,,3.160572230994848
52,,3.1457145792653876,3.1457145792653876,3.1457145792653876,,,,3.1457145792653876
53,,3.177754040660567,3.177754040660567,3.177754040660567,,,,3.177754040660567
54,,3.1457145792653876,3.1457145792653876,3.1457145792653876,,,,3.1457145792653876
55,,3.1076778036737642,3.1076778036737642,3.1076778036737642,,,,3.1076778036737642
56,,3.2284842436934973,3.2284842436934973,3.2284842436934973,,,,3.2284842436934973
57,,3.1076778036737642,3.1076778036737642,3.1076778036737642,,,,3.1076778036737642
58,,3.162138169018637,3.162138169018637,3.162138169018637,,,,
59,,3.1076778036737642,3.1076778036737642,3.1076778036737642,,,,
60,,3.1900668363846947,3.1900668363846947,3.1900668363846947,,,,
61,,3.1551727090193213,3.1551727090193213,3.1551727090193213,,,,
62,,3.213912506891925,3.213912506891925,3.213912506891925,,,,
63,,3.1880419967108575,3.1880419967108575,3.1880419967108575,,,,
64,,3.194122842902514,3.194122842902514,3.194122842902514,,,,
65,,3.168064362440138,3.168064362440138,3.168064362440138,,,,
