,ev_op_Hp15_2f_s170,ev_op_Hp15_2f_s225,ev_op_Hp15_2f_s128,ev_op_Hp15_2f_s88,ev_op_Hp15_2f_s28,ev_op_Hp15_2f_s11,ev_op_Hp15_2f_s34
937,5.383028378336913,4.831160284869668,5.479014136731516,5.790290241038675,4.906922814041516,3.9092138810081103,4.855579341795446
938,5.8667884860270965,4.862834666248876,5.76324083909026,5.197007278314467,4.759334611143498,4.84107993133379,5.195088666448953
939,4.289090176162038,4.807756090202909,5.460356435783911,4.882300070711178,4.773762147926213,4.700195793629583,4.96827199770299
940,4.48143241257728,4.872720365435415,5.301107240925433,5.6937886942166065,5.3626170322326585,4.848209244865314,4.654803699565221
941,4.349245911838213,5.604622199097886,5.24741872654401,5.180439222338956,5.130631634250752,4.5841383021510165,4.398977892273956
942,4.883245719657143,4.894759423009083,4.808381561910389,4.621206277327148,4.639911557262718,6.280790799559841,5.272128011978069
943,4.63577822667959,5.404707681061322,4.640024531886255,4.483232300612933,4.8486945815151605,5.26618026464534,4.229563941191937
944,6.153531679654187,4.988492194476659,5.226691945881593,5.17303386488451,5.207251032938062,4.949962631732938,4.77264493304239
945,5.238736460695782,5.6131127259924405,5.16017360409599,4.409022491747934,5.264026163728858,4.953082183583132,5.227669801342236
946,4.9140084054790565,5.3051600716036935,5.123571638150512,5.21913685646899,4.833651776014807,4.944832931904094,4.454404607158212
947,4.807268026537001,4.660406646187155,5.184051172102206,4.85889583516216,5.077144307713729,4.799143134715353,4.94289092158803
948,5.206681242873795,4.419933704208137,5.633513856740762,5.137178696118863,4.647694937710105,5.744912071286951,5.203640183822179
949,5.432060008349999,5.01891228804991,5.559807379741875,5.568407810260258,5.154185626673367,4.884723003500702,5.110739716007388
950,4.409224927477977,4.329572114694039,4.37061257628135,4.737908830747567,4.877473725533763,5.336727973507571,4.9639471142315355
951,4.471030703942124,4.726946352884758,4.93054055475731,4.71096014416886,4.766825565510501,4.738200059053926,4.385100505374599
952,4.487769642477916,5.402384455718052,5.3298977295477,4.481622885546178,4.223793367463961,5.233599550829748,4.856710556616941
953,4.1696809608905685,4.868689974411616,5.7660533279880815,3.7877549727836484,4.353676448323783,4.252122752491148,5.642141137564755
954,4.573082682963718,5.156810984323482,5.1743966406103175,5.546507468414292,5.262969077661716,4.535716701573042,4.213952744071205
955,4.667660805035605,5.095660763628647,5.389956936130369,5.693609933408639,4.749580555265426,4.974343528632409,3.879461658294332
956,4.739422161259509,6.458356033509331,6.253276302916947,4.917226906780187,4.628864173412242,5.855057101754577,4.562558107600403
957,4.816515344474738,5.5002817580286,5.345760099409476,5.2731859908199015,4.667831447724772,5.302521747977289,4.461697822595788
958,5.1945685572535965,5.602359268256564,4.966749710573933,5.54608767962798,4.121582181072631,5.934338722616295,4.665385107657183
959,5.0000184019079885,5.3149844139959495,4.9276585974361,5.603639322517343,4.482718231884537,5.288432670718044,4.406844875225421
960,5.3775026234727115,5.046977018725153,5.799227902923674,5.031123012307564,5.043116963034152,5.6134138402159515,4.5434787947467195
961,4.826025812424565,4.63729663234645,5.983502462439446,5.110949345228222,5.279854921020516,5.131371979978546,4.867473959196864
962,4.541074250659259,5.137393581551096,6.484937207068594,5.486413795775608,4.927872902474612,4.690422982352194,4.747056778429627
963,4.410324088290292,5.021053020307211,5.978111977437758,4.910189117176223,5.5206053133244195,4.193866779733127,4.513873156991315
964,5.049931323869226,5.445143397788719,5.165012246467186,4.431662312238337,5.349723173701471,5.650537827835723,5.05293252228008
965,4.896128782834728,4.923590629575226,4.882865839520522,4.0906982163406465,5.323458473851854,5.140448440477763,4.567961866078257
966,5.324597911905982,5.307022746661256,5.680417565291812,4.598594480678337,4.954092290639586,4.776040512135468,4.882440925194827
967,5.293782368137678,5.698612321718045,4.802575528334375,4.444411701436931,4.622771185722491,4.586621815976686,4.305634256453875
968,5.384430087240191,5.254317602458364,6.111741332257814,4.607322922008175,4.362838736662177,4.9237377166447525,4.811648050301977
969,4.745929832807038,5.603463061655071,5.540306400001225,4.623278489792418,4.488652293667941,4.981805431941921,5.197633119735047
970,4.945724726361548,5.224120860716787,5.085570697033201,5.888873881966046,5.346293882228527,5.295567294979538,5.078318463921287
971,5.025947629716979,5.684706750496414,5.157475382835552,4.7354888614006425,5.376188018287113,5.0019657338927095,5.0249452700247055
972,5.268833972197412,4.863413004206303,5.259373290881849,5.617429743594171,5.005161364807588,5.232858731031156,5.308013925347872
973,5.416448684671892,4.523354703846498,5.243793801076886,5.672266224121343,5.04223355010865,4.6721665678234645,5.782284764632289
974,4.863467892121864,5.192203315031472,5.32996551609685,5.922384664658436,5.648121142820153,5.156259002273711,4.9679346884236795
975,4.658312215043099,5.536268001027471,5.469587598327591,5.37090980108752,5.413190247032341,4.38048005682367,5.081265468514159
976,5.511905314389659,4.562598218228515,5.437232940747761,4.70923397329611,5.835449065096883,5.926167076452256,5.456357671379027
977,5.085388024136397,4.93772870421158,4.923398508935354,4.691045091514824,5.693155062118949,4.602141566528769,4.955237505397462
978,5.1122217957828795,5.278321762521669,5.8682420648086575,5.500100127898526,4.937795909576105,5.2216221845043265,4.148903647957487
979,5.191085964515547,5.536472268264381,5.3147964496178925,4.227167310367367,4.3676156466390985,4.753573926998804,4.037730190726692
980,4.554869900555437,4.706343720411128,5.766341290050395,5.121736942120273,5.304247853717332,4.939377341310845,5.465197678846442
981,4.889739781780942,4.896147668793416,5.556760658868029,5.039035522901591,4.265338532215306,5.171468856747161,5.09238595128805
982,5.031164719044691,5.099453254832117,5.588966853212181,4.478829088567078,5.494430320432535,4.39635636165243,5.894964374743625
983,4.945855544307225,4.756940910438818,5.440516980164217,4.836513210759643,5.324011630338504,4.093559335001115,5.938559722211711
984,5.225263195066131,4.9565548423189805,5.13586231756467,4.715463083931174,5.010052895358954,5.151996808069054,5.174503788656027
985,4.891277913649111,4.629949983580813,5.135705582799512,4.963814877490472,4.842781305899259,4.739161654999308,3.956108667917704
986,4.9129824978689065,5.501621550863802,5.44947640624924,4.327354927954501,4.909139953162418,4.867604242428116,4.625476367512517
987,4.4344215911526055,5.476587249513455,4.665020287074198,4.460263707458022,4.329726583068015,4.6585442444972855,4.980464063981121
988,4.9443599339650905,5.7948585052876656,5.4651783636478575,5.178532570185742,4.554082345883362,5.141788906449078,5.000954072845778
989,5.025618734136382,5.36909100646505,5.107717430965646,5.022460483689309,4.796225757182544,5.171640007958241,4.884758777445062
990,4.9344736201656225,4.770437071550768,4.698274140874486,5.144336167693752,4.130080216415953,5.433659181933069,5.451406781805106
991,3.975171668038991,5.4522932899455006,4.273675526649707,4.730468566397299,4.838167234561972,4.701733323010496,4.448103952591647
992,4.998823003664358,5.146339394743427,4.858531981959786,5.528210695354704,4.7844309727589005,5.396353334802593,4.4630751904064185
993,4.907944330047482,6.127758913295749,4.228927612855265,5.124250439387073,4.6062227991770985,4.561651758381123,4.157231114875002
994,4.8362508514413465,4.9634257646740725,4.662842781624747,4.835807030527195,4.629701210402525,5.601727337341959,4.909762177403924
995,4.707589583371853,5.3627729261455865,4.964792348306998,5.183401754244746,4.751367546987428,5.219166984758837,4.980610459288489
996,4.791871544970916,3.9775125890602467,5.031307158652154,4.570716454314501,5.188204448284952,4.150149144788255,5.366345049631928
997,4.296613412336719,4.2800306773061925,5.0996884450997175,4.38166015204494,5.210223225244001,4.296547018514269,5.281176855475577
998,4.9814892925344925,5.883928364462611,5.471037619765981,4.889395904949635,4.986442021168859,5.591864675823752,5.1343505343196085
999,4.136935854737619,5.304745762320912,5.05991683411319,4.871928542282759,5.385243137302585,4.9844000461076226,4.811399342980514
1000,4.36275523706801,5.901298434173071,5.397866302027694,4.9630458200323275,5.5759527036593735,4.3500440254435055,5.56719868250172
1001,4.120786450172874,5.416338477035612,5.435757277661443,4.719916003212634,5.690069589106079,4.937143639346242,4.2997524952916395
1002,5.398876421198368,4.901060262948694,4.630107359764771,5.310331938803667,5.652445858854571,5.750032518700114,5.7244953018721825
1003,5.413570074521971,4.810406942496044,4.467190226446809,5.345917748829628,4.853877476218243,4.620740960542872,5.497308638929995
1004,4.8375878105426215,3.9753062798494487,5.415908826453261,4.862390800976415,4.430560650803254,5.392255871557426,5.314041686112423
1005,4.758429511206229,4.44905163382432,5.785518621922916,5.370613841639615,4.494380485402268,4.8042704747302425,5.116523659269966
1006,4.731162614982865,5.637784689706344,5.174456804226365,5.033750046130757,4.538807808125014,4.780586870167136,4.732435461357027
1007,4.903754828581233,5.286916267994654,4.937972118947666,4.862742654183541,5.136428736824676,4.586330081051265,4.939802804640326
1008,5.441431817528467,5.537523591788955,5.089708893147799,5.0120016926992825,5.117722922931735,5.130304446048353,4.997425681784934
1009,4.929688022747847,4.757782431568964,4.818575819609895,4.743374445194747,4.755590836593392,4.856204669466452,5.17786361194425
1010,5.090950253978937,4.574357858456087,5.899546329764388,5.3053510773632855,4.6777596867011315,5.665166524927923,4.6953826757872985
1011,5.533792916272341,4.983709093857688,5.22843199819735,5.319856574213943,5.254061388127032,5.763765099571957,4.51498842200364
1012,5.01069136113947,5.415001205369777,5.145721398494184,5.843136971305152,4.7643785608222,5.847824009821166,5.407828805198315
1013,4.740663902325429,4.903996995233794,5.77043864165258,5.5537166153829425,4.572125139168812,4.80066994555121,5.315136016124975
1014,5.080378191187916,4.60530965862598,4.740804350503391,4.338149338644572,4.664210063492401,5.4810839406375225,4.785160202228938
1015,4.805150700832864,5.075882288304712,4.041319913992485,4.9143919290005575,4.690300758829412,5.1904917865582965,5.088637192834504
1016,5.089496692356118,4.768406915481646,5.197403880388348,5.086158279215544,4.380127061648659,5.705069350204086,5.615579417299418
1017,5.125510623417733,5.24050105988332,4.969534630700171,4.392021931449568,4.34230739628543,4.549817849152105,5.23730974332151
1018,4.771433033678492,5.446889206378495,5.756566111657547,4.999422781124091,4.4913002651816845,5.446654154737842,4.949079810951775
1019,4.5651605542170515,4.971837959608849,4.976070134632371,5.760028399366781,4.802753886259327,4.944150208801305,5.218887600999647
1020,4.875580448424672,5.567697541030485,5.771290213965042,5.377689771659286,6.04620949011123,5.1604189441139034,4.408774885135113
1021,4.748071504773477,5.368679184866651,5.7430872634859025,5.991411781937332,5.463777156180997,4.983502597528912,4.988501712651611
1022,4.126686475521077,5.746240108426414,5.098194022273832,4.869202544213979,5.831648814134472,4.680549893581107,4.598381522201275
1023,4.762797454904087,5.03935199589725,5.098895258746394,5.287463546632625,5.674377622381721,4.492321501971475,4.7450870726553065
1024,5.37020618030766,4.2774309177870125,5.1724172168750036,4.781874875425377,4.619216456107747,4.880485534604959,5.126170876873993
1025,4.989844610313005,5.091954402377269,4.687210219204887,4.406379761980817,5.297720245377364,4.343877518560753,5.9342465959894035
1026,5.543336608678168,4.616080936644657,4.789801043719202,4.868603632114548,5.009572186774098,4.9450090050531905,6.125812149637034
1027,5.470264802103598,4.940373199541281,4.594909868531206,5.507572209832931,5.411369585291889,4.652836065118205,6.194916980162953
1028,5.513463701976821,4.826983115403323,5.6505651021666665,4.972306959269457,5.294558256872186,4.76461537694825,4.992625893589889
1029,5.767695521167044,5.265275110303118,5.485757976168103,4.990493960730723,5.298525335492193,4.662905149697686,4.853572014435099
1030,5.719298216746475,4.270596706116586,5.233346672919368,5.060165470304053,4.933681797532146,5.5660420699195186,4.870918169277484
1031,4.716498270610947,4.312392958674569,5.422378464563349,5.590496445232416,5.605415034023454,4.765645734817039,4.742354807543231
1032,5.358401477108549,5.265056285288407,4.828922008675662,4.801435202616037,5.840129251114039,5.751607147062242,4.926860618713816
1033,5.123916966364185,5.4584163308671165,4.514085761929393,4.569232963014276,5.101407585001676,4.814586745585822,4.862579923253727
1034,4.868544621480488,4.881573997346191,5.160162424155509,5.180479217366557,4.645362521110771,4.971789331678364,5.671290157320986
1035,5.0322929404898,4.5087692515727795,4.7396066968321815,5.481160371808465,5.229007820543815,5.130395690977546,5.62380050460394
1036,5.18917462758645,4.825970983332782,5.209043700735306,5.693517052863537,5.425074012837485,4.970869915357482,4.965280628137129
1037,4.637057104592239,4.549176736968374,5.000940654831506,4.680136025322888,5.217001028663472,5.239063012679365,4.750641801695447
1038,5.034232680718591,4.18210074070988,4.868325782921652,4.906219448552208,5.304849024383693,5.346351509422585,4.34211634999488
1039,4.671384319313075,5.06268652690567,5.121435600695657,4.561402599083469,5.149987322522416,4.267140294869141,4.9375734788792265
1040,5.217893343195146,4.790904065236812,4.401594474254676,5.7423078560510215,4.669413550334308,5.39022731408109,4.532882884134328
1041,5.105481559911948,4.912309084392017,4.417728536002652,4.65790970366056,4.942160785570897,4.606691182918114,5.193315058317608
1042,5.330545124838857,4.664017457405165,5.617522858377524,4.808211593679754,4.95095339933005,4.773851592226247,5.483212250150973
1043,5.1375979040152036,5.138571355610739,5.696025978948063,4.56675383480483,4.834643351467853,4.279322933098457,5.289288396178518
1044,4.419220019882703,5.1039434320999675,5.582274656315987,5.532463747028271,4.748781076772355,5.549225782693582,5.088085254491867
1045,4.512333500157627,5.2160721920063855,5.154674758419608,5.0747612058109866,4.318548171510272,5.056706421387976,4.938943346314993
1046,4.673923002454555,5.0323088238467415,5.767888513306318,4.822299329730479,5.445165926011478,4.697613289211337,4.878961472422817
1047,4.344569129777665,4.900397698288954,4.724182779581997,5.160808186072044,4.830514362141291,5.4706996312904606,5.214882146425915
1048,4.979583261714508,5.130051372160112,5.836507611979107,4.9330808382623905,5.330155034400298,5.38802116051477,4.223324425942698
1049,4.588401955721519,5.366667290787073,4.913721684865891,5.119930224094978,4.461630223438568,4.947083632961364,4.119785004573793
1050,5.3381522500853285,5.939571414280682,5.362469524266967,5.462187015911995,4.624745512101085,5.299623485081711,5.342922979861503
1051,5.5795024978778365,5.357803690237807,5.4336577446697385,5.055780999155532,5.134214808649448,5.413501645237432,5.101451824000726
1052,5.228296758768753,4.158320769360121,5.549645502695854,5.726608809935878,4.5170833680665865,5.58709340900946,4.940115544495345
1053,4.486313800813718,5.110415955672516,5.239928910255191,5.465851939874748,4.442483630715017,4.760821104360333,4.671309931231836
1054,5.223125823449972,4.646713353460414,4.344994906389898,4.779708091945502,5.310299500128657,5.483483811126952,4.563851132215004
1055,4.564597029069376,5.207752614287011,5.119731754169798,5.086837073119681,4.732756563416962,4.989073830471623,5.091322070924961
1056,4.821858276228672,4.516254335212896,5.73010194178522,4.5441703853804585,4.602784171594836,4.66188064315948,4.889590146458236
1057,4.771768851251493,5.093908838348476,4.7961098734464,4.137415789288837,5.051514172098319,4.529668048338715,4.219150376295765
1058,4.883059948192162,5.18770471633181,5.190987397527805,4.775118021324449,5.965518150915292,4.811182617105163,5.254604328885002
1059,4.887898503893416,4.854736714309781,5.690215174822746,4.920217249960866,5.0326211484495555,5.105601775772993,4.86735544000388
1060,5.084861411345481,4.209568196018351,4.78621217238297,5.1754235945351645,4.832516313398922,5.528158364784358,5.697845274442849
1061,4.489777763407013,4.405836223372908,5.348610720070179,5.4094725268719435,4.404051123855717,5.0609810947279925,5.048120799266297
1062,4.560853592920077,4.734316904412978,4.706125581592421,5.226194426684365,5.481010207936547,5.342303929702943,4.707637843138406
1063,4.59743808434085,4.6312041914409745,5.300073467795794,4.7512385386346825,4.921145523376615,4.973456164588843,4.356844289143247
1064,4.7621926481461,4.455803672080615,6.451960252343893,4.611399255115908,4.897204330009948,5.234846320984617,4.767103733138558
1065,4.93106761419795,4.560654308186241,5.583350965365379,4.57047056342341,4.794224843519701,4.768921693843618,5.4790987959380475
1066,5.043825199816124,4.758741691654508,5.991497445944182,4.471810909125257,4.9949160869644755,5.150207196248681,5.776557350949256
1067,5.185862606724143,4.939318099673951,5.5440093021561605,4.343013878381111,5.2187229279985345,4.770153334935641,5.541780350105779
1068,6.158174147619647,5.366207669770981,4.108531215415076,5.323085728580199,5.020397379425816,5.1387692352568735,5.230709941800671
1069,5.188326467371121,5.275641292414617,4.2674632862395,5.511355785624486,5.365043085375077,4.756523733071021,4.762698764601018
1070,4.959142395403487,5.02226791338993,5.371613947514574,4.990487124923461,4.66917035512985,4.543548098272909,4.561911726613013
1071,4.7802407326138,5.282865863529831,5.314659098929313,5.420398353174093,5.241833087637155,4.72176675715255,4.12290326608744
1072,5.13480919589143,5.710770016037013,5.2906784791607375,4.736736907541217,4.84201938901405,5.2801817164179665,5.465654765997258
1073,5.506827134762661,5.66252337127148,6.523200542861605,4.806845942835564,4.809868658142108,4.707687756803239,4.786038050444543
1074,5.451654103806236,5.220288860834046,4.611882600250889,4.776652249145539,5.70059444636187,5.126261805560845,5.041484561805598
1075,5.171046289957159,5.319043641672888,4.771070512874165,4.967577518303416,5.479018226833782,4.796238614311551,4.69097430413026
1076,5.643369965988705,4.9787304791374005,4.60709391978466,6.135363374312091,5.220676931420519,5.207031638749545,4.250500188160301
1077,5.452492028361306,5.587741680763567,4.641007606528535,4.44894140681982,5.654357401218417,4.415371637232059,4.655149288295614
1078,4.983914346622411,4.869401935658615,6.017576522809738,4.525158921871212,5.057486699543705,5.604502802655817,4.78664476939407
1079,4.438133966661871,4.722251152421258,5.673067649467711,4.932889421176667,4.9004512533051185,4.901433441147354,4.191220126624944
1080,5.562020639360188,3.934704702071461,5.314891028694947,5.465578453608528,5.753804110720304,5.369479235971039,5.343120953487871
1081,4.88670245657509,4.659552848535178,5.09547508375507,4.901994588591404,5.6648595031955535,4.7344753664474135,4.7123414883338075
1082,4.992592989476922,4.900239672920489,5.173334618231539,5.387537122502351,4.642381607187663,5.2629986220388885,5.415376065352132
1083,5.210288141795982,5.045612354845392,5.826707802434009,4.924482609961549,4.652785871902866,4.746768565647245,4.6626271219478115
1084,5.0187071495650155,5.2181682181806845,5.671709740631257,5.080840817402787,4.673407472710344,5.072659958799358,4.6963187386303336
1085,4.620713495883034,4.925550881094925,5.512792388386651,5.210138829338392,4.92805712528316,4.65453911305674,5.0590405060094366
1086,5.0540536805114495,5.341146961080915,5.053160549575516,5.303261060952108,5.251356450331874,5.817904010154452,4.927236492290593
1087,5.617377913242869,5.7139258920790175,4.872671341646902,4.86826410642126,5.069218978018978,5.4942342578971015,5.177305275283739
1088,4.777472475539733,4.827683745957287,5.088961412974156,5.441872926744436,4.921845421536528,3.940062581881816,5.104492848529848
1089,4.472917971599016,5.56792882636997,5.403284720390162,5.218999267789904,4.945578167400369,3.907155241977991,4.401392490941298
1090,4.753719625851597,4.983486707343488,4.647137318022387,5.604674925558763,5.409859690381591,4.888380562983252,4.925711839644525
1091,4.985804553142275,4.859846451755009,5.024601612094062,5.376038197438259,4.516554795681752,4.986049679735039,5.665909670421891
1092,5.175594977191907,5.229175960280026,4.979437805788926,4.551611000423998,4.429418197156526,5.66576745914353,4.558912005416992
1093,5.305126827018148,5.113732897604488,4.689949144922324,4.77934055663602,4.6983965433331365,5.421385720903572,4.916763779438758
1094,5.0813885556234775,5.630406708537378,5.312850319009851,5.351184060163172,5.0173085281040235,5.20289954390521,5.007824770939654
1095,4.672110499316749,5.663663705403686,5.3101737281686425,4.782850634008676,5.418909501678845,4.46639992164982,4.603174715433037
1096,5.3033906353482445,4.578543022528845,5.437548043035295,4.932572068391806,4.583356394023392,4.742384892851259,5.033745646683349
1097,5.058027111633034,4.410185039840252,5.370038950527007,5.439883214902784,5.07179363706774,4.555393907037602,5.252382709150871
1098,4.905869321218156,5.285671236447745,4.620242780507912,4.765858866882906,5.189938018747342,4.942489063197826,4.896261430552361
1099,4.995684666359496,5.129356666854294,4.713171704761402,5.3654213184590045,4.975388629435961,4.236802099483491,4.2907568670954594
1100,5.21222674528746,4.7839693006783435,4.4307921934553764,5.054997151784927,4.259991809209933,5.059147409968927,4.852251221906131
1101,4.795147869697696,4.781958207840795,4.27219160972409,4.512359727062109,4.301261571346142,5.1023398593164355,5.0164883034520225
1102,4.90353012257444,5.081219375382147,4.690112058005444,5.055522808315093,4.947623085537358,5.108503977671269,5.490528996774954
1103,5.032347991406649,5.246026219483297,4.468518879621791,5.066997145611077,4.113195688097308,5.301299300820276,5.500385693397054
1104,4.773035566294734,5.53372073698932,4.9282918954495525,4.6610527073693415,5.009192722235465,4.462751485895235,4.558766094292484
1105,4.491385539111216,5.0853206794794374,4.675280963315722,4.646537328760357,4.616499101661132,4.332880374752457,4.790056663101515
1106,5.20531585035608,4.352700904667638,5.127613539774289,5.460415211894589,4.479473278223332,4.849119292348231,5.6920026420033265
1107,4.867800266518445,4.886922408568094,5.2475351021399455,5.41493265308832,4.369689858719792,4.7562920294955155,5.366306875842761
1108,5.170625085569257,4.408998718777943,5.231980010690634,5.916672616283035,5.611327945452297,4.575910222619395,4.9275578936798095
1109,5.013940635352319,4.687207902034403,5.051350469906132,5.537826950676418,5.168883007489946,4.515496403750734,4.877128248252837
1110,5.177878258007696,4.716431190042313,4.782465182529894,5.430554849065368,5.2411220466414274,5.809814608306333,5.675243657385189
1111,5.005003425168759,4.697689460214767,5.414601255862477,6.024258465833819,5.8066999800221994,5.323497677440987,4.617959909907891
1112,5.036244155511536,4.540898008840228,5.693029106356403,5.707233651284994,5.414726029376468,5.1646061789729805,5.709957021297085
1113,4.3595960831322085,4.672173034834233,5.610886559840218,5.47823461241844,5.311605869870431,5.057184806869648,5.895791406416796
1114,5.352500703573096,4.594494828027559,4.96701362683174,5.313224713174097,5.176438613393774,5.057744695563448,4.509115236037771
1115,4.911143191184585,5.4792088260904555,5.555916760947284,5.818753978456625,5.012846805818326,4.832121283731382,4.192387766618079
1116,5.763791137895809,4.9344077111320015,4.601466066060215,4.8681882071462885,4.3760464559643335,4.723914225538552,5.028037289054768
1117,5.314259799468069,5.491798460719961,4.321223270866045,4.154961180784112,5.052648230618463,4.3617568887676805,4.818509171512077
1118,5.781741098405318,5.163532805088518,5.111745633808949,4.523054355983883,4.873358428849791,5.168208673069811,5.056077490885167
1119,5.180847388930855,5.075311773174789,4.572032766423931,4.980156636186259,4.8728006558704,4.666939627548429,4.789571043567629
1120,5.10078591343457,5.253732734463613,5.219851274991761,5.359758332812234,5.760593936593448,5.120379184483447,5.019030363061744
1121,5.101817481628636,4.826092125433546,5.246839411517374,4.821735169673316,5.466258266902997,5.012580599632974,5.018996312190248
1122,4.733105571887213,3.922987838895409,5.29619397727013,4.740751770320268,4.775239226707457,4.9505706421336315,4.778635047572364
1123,4.739127252872583,5.011770574490154,5.302786340747944,4.082188326382631,5.12879729359344,4.276321418907848,4.728240238639082
1124,5.577999723759357,4.5149527259446804,5.112475990857698,4.860709480455601,5.727189140585472,4.924087675329746,5.452390699817065
1125,5.3406181511139295,4.58681181970566,5.381990868615937,5.267978060175593,5.382904691099564,5.027030793589084,4.897042056381328
1126,4.549364306237401,5.227154673317213,5.23050947697753,4.93324115738202,5.04299385869373,4.9738483228285455,5.52794780655185
1127,4.6776145848201685,5.476328794409948,4.908270099577033,4.46703046822523,5.029787046004864,4.7790443844617485,4.998948863425814
1128,4.572930199114401,4.749817984449018,4.565703550142064,5.4847733630938755,5.447776325132114,5.120510268044673,4.609858860401979
1129,4.267099793401,5.73385219763043,5.010091457444159,5.242605547229936,4.7406310807243095,4.53218507466041,5.2604929325195835
1130,5.221293871634297,5.020805094114907,5.151112818252976,5.27061387114436,5.068325926405632,4.949681863764889,5.544127462346922
1131,4.9372566087589576,5.015268114567106,5.134082324452312,4.324165390103989,5.127772047898203,4.487320930444308,4.933204411996336
1132,5.407132243638454,4.913756400742993,5.000434397899828,4.898098664991872,5.483458296114091,4.989132711174532,4.924813289652295
1133,5.788389789567321,5.286202944661258,5.306161173364477,5.045994598877978,4.768272246206149,4.822092234379496,4.481994220827909
1134,5.270228072911695,5.049258640937645,5.661220839316671,5.2589034528600065,4.239693652052699,5.58205063782776,4.860051545772552
1135,4.834205090920462,4.696755226321933,5.143118489058762,4.946553875738601,4.501711718172853,5.442428906911908,3.973816013701252
1136,5.015000000125679,5.375286907240869,5.828781977452422,5.348700855128472,4.755258094153252,5.186908377743457,5.287162200551081
1137,4.990369352194881,5.549369634971835,5.465832358075856,5.109958703454269,4.702474573632509,5.453261521675125,4.898527281785898
1138,4.378726701104708,5.447157006101489,4.777302871464,4.698724591447135,3.8547647883035943,5.083343680207566,4.7601056108870194
1139,4.416309356965289,5.324543526211849,5.006287760147357,6.012937374183092,4.26484092345761,5.2418515415494475,5.568018703048869
1140,4.604900865702538,4.712420595985432,5.746860942831771,4.103913979990768,5.031385519605479,5.6968404714731005,4.937239692635709
1141,4.845496318407655,4.989291946115631,5.693923841951502,3.707363687529943,5.119419786049813,5.591371438921682,4.792731959661008
1142,5.785840926671226,5.088746780949838,5.4574531327085225,5.019499185493592,4.6259352889800756,5.605636358702651,5.03002777155474
1143,5.334004750891073,5.026245437478521,4.735591920725489,4.416225192223908,5.007991368260439,4.644443232853266,5.436583812233
1144,5.415811034280191,5.289981587343346,5.612080817224218,4.757102546348977,4.774309670937724,5.933011739650017,4.920102701479972
1145,4.71962066078309,5.189169686762164,5.010308828569389,4.513423600467287,4.922428313943559,4.645585962357683,5.138379077596489
1146,4.808485233722574,4.963197640209674,5.142829138102096,5.104658643077997,4.962161695690334,4.695033304997681,5.433732015941354
1147,5.259355013915688,5.0107260030099825,5.072938755433201,4.795755423664164,4.821635596175205,4.171468101299058,5.5169253311744955
1148,5.225257752032758,5.310669605727138,4.894963592629087,5.349848288302596,4.796854876025889,5.518098404582075,4.832558092285971
1149,4.819911459901939,5.114457947592686,4.985298144177208,4.957779206620618,4.758397875911838,5.028769006954282,4.444578954032163
1150,4.871644743772577,4.413634186870568,5.3162320055648475,4.382768485795725,4.765631066555115,4.785243148627095,5.793162749351127
1151,4.735104903437893,5.1387508342880635,5.455690446183576,4.519856588111969,4.89401740186113,4.543247015048438,5.371307186818409
1152,5.22837968224964,4.824360113347332,5.794581431380744,5.444240036689456,5.3514416442357415,5.836102246515113,4.9410131026733835
1153,5.2138658070795865,4.94529435762901,5.549178435879914,5.01341766870199,4.7919472115731585,5.022464910032649,4.944898812307938
1154,5.257333049973993,4.89712159617695,5.056483451154196,4.158076104854451,4.843643674662432,4.871195057591447,5.401980341173325
1155,4.577777009409444,5.542063428981786,5.0855420804078495,4.595111409353827,4.5958536514580866,4.87354267251388,4.907988283419088
1156,5.206345684476495,4.402671663235672,4.937669376448096,5.667977886440533,4.707593544422624,5.044608443997494,5.0517534385500635
1157,4.941888000550664,4.631434053747301,5.39759407014742,4.872729481343557,4.661390051340597,5.753265358851569,5.123751823903122
1158,5.291266476697096,3.906341587776403,5.472806549113011,4.45687390532693,4.625552112607583,4.861093804321005,5.696504511647165
1159,4.852985771965313,4.56912712952153,5.3914029324869,4.822810584294499,4.464245345910245,4.415395921335284,5.630179449428771
1160,5.184501118911892,4.676975676664042,5.025285521966385,5.501692239620143,4.806660501220568,5.318723640908483,4.864432671477199
1161,4.597282387364709,4.486286057677604,5.0035487529780065,5.485645703802193,5.2522310863228485,5.73473373393011,4.793521848589912
1162,5.546194501077389,4.751505878968704,4.781951510843424,5.934084110789373,4.960871010678588,4.651865977995989,4.446704537670343
1163,5.495288431026239,5.131743322504102,5.024231165225231,5.393803577179972,5.065590732378273,4.47904052988494,5.103878028235425
1164,4.728241352992743,4.7886610700491765,4.888760020012632,6.22894678260718,4.450033186232977,4.709833754251943,4.983527483987724
1165,4.541023478088566,4.924001488250744,5.449603955673415,5.766360360994821,4.5007762589301965,4.574076100947426,3.7686122485261726
1166,4.503529362724732,5.078867487614224,5.318879177398475,5.193160988464384,5.570049878992388,5.3976912620451465,4.85684925909895
1167,4.491091970225989,5.430956298648908,5.163767154520581,5.541160543754511,5.219654285696805,4.786894414243271,4.755036341036654
1168,5.6599343421671,5.177829150125003,4.762631918965912,4.922289750019579,5.26982629142641,4.940242737961262,4.994526338854327
1169,5.440217549910504,5.159664673580249,5.0965824378138285,4.414150009163953,5.159048068128954,4.390586762360352,4.969782497946914
