,ev_op_Hp15,ev_op_Hp20,ev_op_Hp25,ev_op_Hp30,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_Hp25_2f,ev_op_Hp30_2f
74,15.530580315613705,14.692184665863303,17.845136479574382,19.807166952197534,22.24304540692391,15.925194319308623,28.31265386305881,24.61741657539294
75,13.226352448634357,12.68073167427235,17.630243401741915,20.957596687992485,19.888234717791395,17.441702734086366,22.11586117776517,24.14394323688146
76,14.682290228374333,13.51285469821958,17.96442346871536,22.754466238724945,17.04302836424206,17.385553973788703,23.7759600460766,26.53165047661433
77,13.216517752939168,14.67626746260368,16.54126646042187,20.21894937686472,20.88313674259457,16.443328795842778,24.334555174800297,24.531046754059368
78,13.916373547902142,13.832400867439908,17.203269808093086,20.422031887260893,17.05301103831085,17.64176146939199,23.15967587244825,26.06942845965934
79,12.172114476158088,14.120687545256388,17.307952335217536,21.92133733603975,18.30394092715989,12.107143464227658,23.65202121285589,24.974380937222865
80,12.029802667373373,10.785622339473468,17.79566295375488,19.38372536861001,17.027106286391135,13.722953379237998,26.58278766068724,27.32321751081164
81,14.203987971251502,16.681821443856304,18.139857414190235,21.60231891198268,18.914985371091294,13.87831159111432,21.036218217244866,23.01520200504642
82,13.10927862188762,11.964414223347854,15.520369913102794,20.524139923087013,15.96234914479624,14.385156533392095,26.07952238331196,25.82473375794836
83,11.738774000868515,9.281819530388372,17.12832259520197,20.37480928049144,19.108914623976062,12.7377226975129,19.063446734757992,26.867123648128462
84,12.952362099785786,10.567394376931263,16.208451437026273,19.17955511307137,17.37127951393156,12.230671951989471,17.907668013026097,24.292906288524925
85,12.059502044974655,10.19238044257292,16.32528278714857,21.08762532094924,16.660928261749536,14.209101403848628,18.50428204279337,27.400522073128663
86,13.746152848500827,11.314439731654408,16.305406818263563,20.111865460836736,17.503601974396105,13.96575763513103,18.43415100260759,25.85023459101043
87,11.756896085454173,8.845308708388469,17.403075108017532,18.99787005200282,17.525908256430867,12.858429588224364,20.59329577469072,24.8826812779364
88,11.076309009845543,10.655488162380632,17.396938859615783,20.64375694301855,19.725434148835493,15.581190533244047,24.163722257517986,24.76934565850585
89,14.253073652550691,9.529600575628749,16.723874585801585,21.47240563893695,14.880000508271362,11.703682243178244,18.969051802627213,26.771999930976985
90,12.651999867688684,8.303235257276464,16.73227204755371,18.21882143037284,15.786957686377752,9.871627366178547,21.76002916474673,25.08130501032389
91,10.938290701923645,11.72504319963889,16.508559749943903,21.87594665284569,15.544325297279125,14.125966794755447,20.707814567770832,23.27638888463485
92,11.239900982774634,10.723884864778672,17.664497968613738,21.892401411815975,13.79612223575016,12.533639190903637,20.99892750450153,24.952442733999558
93,12.897196093842874,8.624523837343794,17.197636505167242,17.99138485872353,17.812610798215772,9.44117022519037,19.889834608131245,26.271703269177927
94,13.255543377162128,9.32315098466892,17.366089925798626,21.70518802662201,16.78317198273464,9.16599162484867,21.09950288476942,24.548158370386776
95,8.997841660130382,9.385732290953728,17.25164938225199,17.441144305730027,12.603793440248884,13.945286556727432,20.70381692877739,24.303866418236478
96,10.62371631815112,9.405220853390553,16.308195481722787,17.909229703504586,16.107145448979715,10.944360954370625,20.45728408828183,24.84809460253409
97,9.97096302225144,9.790647028920676,17.848708171891786,18.53165602546264,12.007636112390992,10.798407658291667,20.987898941678164,23.671223188943483
98,10.68598715409256,8.678859847678673,15.563060194442832,16.20724882805507,13.347216749653134,9.915742327468475,21.42827946461565,25.81674410150978
99,9.887441952269487,10.622407337866576,18.48973649961137,21.005409528344178,11.662471061888144,11.976277611965468,22.30166394770553,20.52783027798233
100,11.80676709340884,10.40081196965416,16.31242906029446,21.00289341964372,12.337930670277212,11.902970467157546,21.68730797793584,24.986248452639437
101,7.855927989683134,8.356306880872229,18.1802851788919,14.568729514204804,13.461525488877385,8.786705742639834,20.53441576415261,22.277645431722167
102,9.767077419128576,7.785971353383724,18.89104799608756,21.607319747031426,13.165687261101365,12.294226928936313,19.416904400269363,23.261427681588923
103,9.354512580756657,10.107846346599132,15.010606272674684,17.922943669756474,11.386077551004066,10.499508576606363,21.80291353192123,25.39297691608533
104,10.09919811532759,9.205206514179146,15.243355536884732,20.04810500898056,11.6614324882645,10.539461827301716,21.1513123249503,27.020031482301658
105,8.951834566189103,7.531463179807112,15.655261759495762,18.3497631098912,13.534372459113182,11.383727938692408,19.75892642792857,23.984005510549046
106,9.784484894996822,9.255049206394231,14.059858213385896,17.349078705715478,14.67575993471466,12.488191303567696,18.037510365223017,25.474566793157013
107,9.23868735326519,7.327019266974528,16.280352056334973,20.455414197120405,10.73190351647652,10.761059972167615,23.934556478449128,24.99793512869517
108,10.597867033304029,8.29774303461832,13.0755206137858,18.92906185079413,13.901521032743087,11.198208333005496,24.125469913075584,25.89785877044972
109,7.78200127286674,7.872692577598094,17.06552788654138,17.750833350758732,9.817290936391114,8.905010310888134,20.053264876790585,23.36647768599165
110,9.400109636456454,8.161970994057233,15.66207425945806,18.07352486940915,9.81130109160709,9.39924951438882,20.780158786606755,25.88459560095534
111,7.6861847257979825,8.528375677152267,13.11568639724289,19.300055904219757,12.668863676639038,12.93059277713969,22.08109010727552,23.017861326977027
112,7.108705493779201,8.220630520219274,12.985860992785415,18.59286153547936,9.8500921047665,9.717306625990153,18.91883924550569,22.94613161025193
113,10.337671274344466,7.947203844628198,15.542127228876195,18.470111807586797,11.417661586435257,10.681549121863888,23.237287988420302,23.212707639806315
114,7.639472959261196,7.700794357773648,11.981389618188429,17.847313532883543,10.449185229076374,12.362444478021532,21.110286177604628,23.009497757691165
115,9.747103665650414,8.273642303630867,13.089149856060605,19.898531142061564,9.371331733931637,9.29338948113126,19.776793346449328,22.928824442716937
116,7.310524390030731,6.810837337946731,13.596761432118846,19.198916616606933,10.256735143053008,9.354276208041316,18.89437304782327,23.533821389501394
117,8.493160866438977,9.396785928387793,12.322273047592722,19.021282395430507,9.838783011675073,7.834779702329817,19.22453498081609,22.25248794572321
118,6.843601516063679,6.281013685921353,11.18527277168325,14.833380891680484,10.567832452092452,9.339918336652447,21.705113257865197,23.87888315838829
119,8.790456222361058,9.017969438865167,16.186373828163294,22.07640603950545,9.948356617213676,9.40496394135396,19.21592378348265,25.07888638505518
