,ev_op_Hp15,ev_op_Hp20,ev_op_Hp25,ev_op_Hp30,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_Hp25_2f,ev_op_Hp30_2f
47,4.344550164821815,4.887988959754625,5.541736759200341,11.944485947448385,5.407967566758785,9.178918601342149,8.716001175276547,10.152004429353743
48,4.215719701679408,4.659756074663009,5.464251315476552,11.930084783987136,4.8368386086064366,7.171606195877598,8.410208200234784,10.201619743238806
49,4.327493429190821,5.27683963174779,5.529654234374064,11.046310803206085,4.925709007255161,9.664082488908605,8.679307053147818,9.879400043036387
50,4.101392029173658,6.385549832849966,6.096398841713552,12.036294248577487,7.376557960205833,7.0675408015231085,8.137917685985721,11.15949038337746
51,4.328347981127683,4.912319656419284,5.774487591607768,11.460267302177549,5.184082073202223,9.030679485849896,8.925234739452545,10.115563892690828
52,4.296148520936973,5.6926030852024905,5.73285803486248,11.4888283483505,6.848086896058769,6.985861433408659,8.137917685985721,11.036605464844705
53,4.024219410414015,5.2508207200669,5.153442938166328,11.367247015671104,4.8368386086064366,10.004194611611412,9.768402546131409,10.56887251222552
54,4.060044093673752,5.73126260819195,4.719507491305875,11.684645342907642,4.910814015937766,6.645149751675366,8.137917685985721,9.717070619627767
55,4.16777982028533,4.935814482798254,4.404424337363667,12.160139056871296,4.8368386086064366,9.295099782523597,10.243924911746376,9.565891293016286
56,4.340930296223648,4.610817568209787,4.326568155211537,10.542027216156766,5.085372649345596,6.320045643254885,8.137917685985721,10.02617965288566
57,4.146668404606149,5.253697577623274,5.386887425805172,10.873008305819903,4.8368386086064366,8.258415571911602,10.466902977659611,9.75175480456585
58,4.477808711524473,4.232083361684895,4.37938400715444,10.43498132229835,4.892018314876643,6.391284006586489,8.137917685985721,9.569700076539789
59,4.4557523547209446,5.852328356989035,3.8050009250463135,10.576289993136882,4.938324655278757,6.3384750259511815,10.934437613546352,10.072188632343895
60,4.2608185120606175,4.204432661403755,3.8546366143435895,11.101124834769047,4.991169969862118,5.9683385677600125,9.096112630218975,9.629051269028723
61,4.317983730168131,4.390987150027462,4.452293099263977,10.738432483570788,4.619149689092864,5.379399096455384,8.744878607260816,12.526485660965912
62,4.372117226944319,4.601015745486646,3.8050009250463135,10.491690637505725,7.776711533195154,6.615644954223283,8.863749608824689,10.65145460286204
63,4.186983436154245,4.251512987071866,4.3999830066140015,10.43122883816132,4.456942408544226,6.409881100443646,9.843199651176048,10.061406536072989
64,4.168593171336941,4.10530517975084,3.8050009250463135,12.219757061375104,5.390348526115206,5.295976517909468,8.435931020124928,9.70625392990269
65,4.316590428367372,4.242855470839005,4.632520668484041,12.132416941603315,4.5440285428866165,6.126660461057539,9.454964106036549,10.07832390870813
66,4.292247256853696,4.225427957619023,3.8050009250463135,10.672008064021313,5.2191771461423055,5.281609317124314,8.590922591848637,9.565891293016286
67,4.282764116360833,4.56382594255044,3.675785155175921,10.714038180302811,5.54644348312675,4.855387934031016,8.39073364678749,9.943254623356491
68,4.444325349272459,4.206558865883815,3.67889869585129,11.518226318234138,6.674249924877729,4.881663890059934,8.97095803343809,9.87040426111666
69,4.326545353772179,4.060075812196289,4.100256227490967,10.26026924832308,4.536936266712808,5.088917804381696,7.665978119957467,10.469948653628911
70,4.2934613497979415,4.29060084598042,3.630948206363247,12.022196746757269,4.576416111883528,4.894441634470663,8.187332097838054,9.654390586650807
71,4.214760242132773,4.068017889188948,3.673118481220686,11.678872120396916,5.065985235483923,6.535769612599918,12.591226231957572,12.485783631696648
72,4.226799565470285,3.845439407082632,3.646845385441968,10.496367067705137,4.322180719608238,6.349524515859751,7.339508752675901,8.7980141659625
73,4.226503511868351,4.073002044217441,3.6137045615059504,10.339905512771349,4.411330425517794,6.6158950971867085,7.274763304836196,11.80280942769498
74,4.213585063919036,3.639749605876458,3.773968739391949,10.724478124753476,4.328224413010042,6.1059895495160825,7.739211125009507,8.883328352542428
75,4.024219410414015,4.066440345387632,3.585824066772117,9.991938424476189,4.042956634019671,6.939515954404465,9.586147589506789,10.159545669852315
76,4.112881433809539,3.76109570831838,3.554479011232025,9.084753883372052,4.042956634019671,4.9916874466213095,8.17440381954127,9.121453125958576
77,4.135376242596256,3.753303497085596,4.41157945733074,8.949680099158671,3.9771037928425423,4.796952936551691,8.700766769506899,10.29692757548095
78,4.294925459498967,3.707477373868205,3.575445461346761,9.320874059212054,4.264952547916653,4.70365526969458,8.089668035173203,8.961777544749712
79,4.261268528084903,3.864137194384186,4.099083116219197,9.895080789478063,4.23298378461939,8.494588288861566,9.740340775135474,8.793610709771277
80,4.318238937243756,3.501696602946658,3.61488473271029,9.528447241700055,4.211250173468909,4.946760480974809,7.846207000037307,10.25845506346506
81,4.147841691298587,3.573480896008242,4.345862428124542,8.858058988306754,4.1079385167491065,6.295644952332299,8.39228178198432,10.198707023195372
82,4.203776097340276,3.5433587630135004,3.577358101139541,8.729751588043284,4.058648295367288,4.5640727377250325,8.553537464889553,9.123822649050672
83,4.0853791883825,3.501493411785281,4.320606969718718,8.395709688255543,4.730018704068988,6.891530292704162,8.252179097176343,9.29370106907547
84,4.077168899273619,3.72418395554782,3.912178139208506,9.732373338968884,4.314458587804737,4.959175717349303,7.247423062663469,9.066165129671148
85,4.155608819197529,3.583712220969524,4.110710709178869,8.202355911486652,4.468946180924923,7.475762315902644,9.249508318955732,10.544167969910015
86,4.247718641467636,3.5425833652853003,3.653522581630348,8.1582555875228,4.081338237161011,4.964555597509737,7.393529510186444,9.0504079764937
87,4.298868436543094,3.66562251403895,4.443967683431896,8.1582555875228,4.397899091470876,7.2432200519435455,8.581219723361002,9.986807458941415
88,4.175317642764106,3.59445553450738,3.524869130755788,7.966971002948842,4.057675861339471,5.791584969329756,7.373362319170379,8.861506593985021
89,4.067538011117831,3.3987650438383885,3.685985842270332,8.210990570393635,4.482032680902936,7.316943229816138,8.651467331696633,10.594776950106176
90,4.227594321895484,3.582251313685347,3.6775050699764895,8.336731029973055,3.808075545116892,6.752796502212399,7.291153373736001,8.66474677516712
