,ev_op_r_COBYLA,ev_op_r3_COBYLA,ev_op_H_COBYLA,ev_op_H_2f_COBYLA,ev_op_H_3f_COBYLA,ev_op_Hp_COBYLA,ev_op_Hp2_COBYLA,ev_op_Hp3_COBYLA,ev_op_Hp4_COBYLA,ev_op_r_SPSA,ev_op_r3_SPSA,ev_op_H_SPSA,ev_op_H_2f_SPSA,ev_op_H_3f_SPSA,ev_op_Hp_SPSA,ev_op_Hp2_SPSA,ev_op_Hp3_SPSA,ev_op_Hp4_SPSA
299,,,,,,,,,,3.79296875,3.9560546875,3.8740234375,4.2177734375,4.48828125,3.8837890625,3.7802734375,4.0810546875,4.5361328125
300,,,,,,,,,,3.8193359375,3.8212890625,3.9404296875,4.431640625,4.953125,3.876953125,3.9345703125,3.9345703125,4.8330078125
301,,,,,,,,,,3.7958984375,3.7939453125,3.9052734375,4.025390625,4.3564453125,3.8916015625,4.10546875,3.943359375,4.76171875
302,,,,,,,,,,3.8193359375,3.826171875,3.9765625,4.3642578125,4.69921875,3.8740234375,4.30859375,4.556640625,4.736328125
303,,,,,,,,,,3.7958984375,3.806640625,3.94140625,4.19140625,5.2919921875,3.8759765625,4.1142578125,4.181640625,4.513671875
304,,,,,,,,,,3.8193359375,3.810546875,3.9716796875,4.236328125,4.9638671875,3.921875,3.8154296875,3.8671875,5.2119140625
305,,,,,,,,,,3.798828125,3.796875,3.953125,4.3359375,4.6904296875,3.8388671875,3.8291015625,4.1630859375,4.810546875
306,,,,,,,,,,3.822265625,3.826171875,3.919921875,4.2236328125,5.755859375,3.8544921875,4.0185546875,4.09375,5.48828125
307,,,,,,,,,,3.79296875,3.8037109375,3.9326171875,4.259765625,4.5712890625,3.8818359375,4.37109375,3.7939453125,4.8916015625
308,,,,,,,,,,3.8193359375,3.94140625,3.91015625,3.970703125,4.529296875,3.9130859375,4.01171875,4.384765625,4.8486328125
309,,,,,,,,,,3.7958984375,3.822265625,3.8701171875,3.99609375,4.93359375,3.8447265625,3.8681640625,3.841796875,4.396484375
310,,,,,,,,,,3.8193359375,3.8212890625,4.001953125,3.8916015625,4.9921875,3.9287109375,3.94140625,3.84765625,4.39453125
311,,,,,,,,,,3.7958984375,3.8251953125,3.935546875,4.2568359375,4.984375,3.8349609375,3.9853515625,3.9873046875,4.1591796875
312,,,,,,,,,,3.8193359375,3.966796875,3.927734375,4.2724609375,5.1416015625,3.9208984375,4.126953125,3.9306640625,4.109375
313,,,,,,,,,,3.7958984375,4.076171875,3.892578125,4.087890625,4.4208984375,3.822265625,4.1171875,3.9296875,5.14453125
314,,,,,,,,,,3.8193359375,3.9912109375,3.939453125,4.5517578125,4.3203125,3.9296875,3.806640625,4.126953125,4.0634765625
315,,,,,,,,,,3.7958984375,3.83203125,3.9072265625,4.0654296875,5.029296875,3.8310546875,3.7421875,3.912109375,4.0810546875
316,,,,,,,,,,3.8193359375,3.84375,3.94921875,4.19140625,4.9248046875,3.9228515625,3.96875,4.3427734375,4.4921875
317,,,,,,,,,,3.7958984375,3.7744140625,3.90234375,3.982421875,5.263671875,3.8232421875,3.9375,4.23046875,4.02734375
318,,,,,,,,,,3.8193359375,3.7978515625,3.91796875,3.916015625,4.728515625,3.8720703125,4.2060546875,4.3779296875,4.4580078125
319,,,,,,,,,,3.7958984375,3.7587890625,3.880859375,4.4619140625,4.640625,3.89453125,4.1728515625,4.1455078125,4.390625
320,,,,,,,,,,3.8193359375,3.9130859375,3.9453125,4.1455078125,4.9697265625,3.865234375,4.00390625,3.9765625,4.0029296875
321,,,,,,,,,,3.7958984375,3.951171875,3.892578125,4.25,4.248046875,3.8701171875,3.8955078125,4.1357421875,4.767578125
322,,,,,,,,,,3.8193359375,3.8583984375,3.9140625,4.37109375,4.8271484375,3.9130859375,4.0361328125,4.240234375,4.5751953125
323,,,,,,,,,,3.7958984375,3.8837890625,3.8828125,4.12109375,3.9482421875,3.8486328125,4.017578125,4.1181640625,4.81640625
324,,,,,,,,,,3.8193359375,3.87109375,3.9501953125,3.9384765625,4.4453125,3.921875,3.9814453125,3.9765625,4.4208984375
325,,,,,,,,,,3.79296875,3.85546875,3.9140625,4.07421875,4.2236328125,3.8330078125,3.9873046875,3.8505859375,3.8037109375
326,,,,,,,,,,3.8193359375,4.0439453125,3.935546875,4.00390625,4.0146484375,3.8623046875,3.9814453125,4.54296875,4.6298828125
327,,,,,,,,,,3.7958984375,4.029296875,3.90234375,3.8876953125,4.2412109375,3.8759765625,4.0185546875,4.115234375,4.21875
328,,,,,,,,,,3.8193359375,3.8623046875,3.91015625,4.375,5.3828125,3.9130859375,4.1279296875,3.892578125,4.7958984375
329,,,,,,,,,,3.7958984375,3.875,3.890625,4.306640625,4.6640625,3.8408203125,3.982421875,3.89453125,4.4248046875
330,,,,,,,,,,3.8193359375,3.86328125,3.9453125,4.3408203125,4.3466796875,3.8671875,4.337890625,4.486328125,4.4248046875
331,,,,,,,,,,3.7958984375,3.8740234375,3.9248046875,4.0361328125,4.7724609375,3.869140625,4.029296875,4.3359375,4.1484375
332,,,,,,,,,,3.8193359375,3.9228515625,3.9423828125,4.2109375,4.34375,3.859375,3.849609375,4.42578125,4.400390625
333,,,,,,,,,,3.7958984375,3.9453125,3.8994140625,4.38671875,4.1328125,3.880859375,4.0322265625,4.2041015625,4.142578125
334,,,,,,,,,,3.8193359375,4.1015625,3.931640625,3.982421875,4.4453125,3.912109375,4.185546875,4.2978515625,4.099609375
335,,,,,,,,,,3.7958984375,4.052734375,3.8701171875,3.861328125,4.341796875,3.83984375,3.94140625,4.236328125,3.9697265625
336,,,,,,,,,,3.8193359375,3.8388671875,3.9443359375,4.33984375,4.591796875,3.921875,4.3271484375,4.470703125,5.76171875
337,,,,,,,,,,3.7958984375,3.7685546875,3.8974609375,4.21875,4.2919921875,3.8310546875,4.0419921875,4.228515625,5.2685546875
338,,,,,,,,,,3.8193359375,3.8896484375,3.943359375,4.2939453125,4.4013671875,3.8642578125,3.8984375,4.0595703125,4.6298828125
339,,,,,,,,,,3.798828125,3.8310546875,3.904296875,4.255859375,4.978515625,3.880859375,4.0390625,3.8701171875,4.080078125
340,,,,,,,,,,3.822265625,3.796875,3.9140625,4.119140625,4.1162109375,3.912109375,3.8349609375,4.564453125,4.880859375
341,,,,,,,,,,3.79296875,3.8212890625,3.9189453125,4.095703125,3.89453125,3.8271484375,3.78125,4.310546875,4.65234375
342,,,,,,,,,,3.8193359375,4.0830078125,4.0,4.0439453125,4.41796875,3.8671875,3.97265625,4.44921875,4.603515625
343,,,,,,,,,,3.79296875,3.9287109375,3.9541015625,4.4970703125,4.015625,3.8720703125,4.041015625,4.1220703125,4.4462890625
344,,,,,,,,,,3.8193359375,3.8408203125,3.91796875,4.3583984375,5.47265625,3.923828125,3.798828125,4.6767578125,4.693359375
345,,,,,,,,,,3.7958984375,3.7783203125,3.908203125,4.3291015625,5.201171875,3.8232421875,3.8544921875,4.541015625,4.787109375
346,,,,,,,,,,3.8193359375,3.978515625,3.9375,4.119140625,4.1748046875,3.9150390625,4.0927734375,3.8955078125,4.2587890625
347,,,,,,,,,,3.798828125,3.8916015625,3.904296875,4.3134765625,4.201171875,3.8427734375,3.8623046875,3.8916015625,4.2734375
348,,,,,,,,,,3.8193359375,4.0341796875,3.9462890625,4.380859375,4.634765625,3.9287109375,4.16796875,4.212890625,4.7255859375
349,,,,,,,,,,3.798828125,3.9912109375,3.8974609375,4.3564453125,4.115234375,3.830078125,4.076171875,3.798828125,4.4091796875
350,,,,,,,,,,3.8193359375,3.935546875,3.931640625,4.08984375,4.720703125,3.9287109375,3.826171875,4.4091796875,5.04296875
351,,,,,,,,,,3.798828125,4.060546875,3.9072265625,4.181640625,4.322265625,3.8251953125,3.7666015625,4.0654296875,5.22265625
352,,,,,,,,,,3.8251953125,3.8896484375,3.986328125,4.47265625,4.33203125,3.9287109375,4.052734375,4.41796875,5.44921875
353,,,,,,,,,,3.787109375,4.052734375,3.9248046875,3.8994140625,4.3544921875,3.8232421875,3.8642578125,4.1220703125,4.640625
354,,,,,,,,,,3.8193359375,3.7666015625,3.9521484375,4.017578125,4.603515625,3.8583984375,4.25,3.900390625,4.814453125
355,,,,,,,,,,3.79296875,3.8046875,3.96875,4.162109375,4.7158203125,3.89453125,4.0703125,4.09375,3.970703125
356,,,,,,,,,,3.8193359375,3.810546875,3.9990234375,4.1484375,4.8427734375,3.912109375,3.9267578125,4.380859375,4.232421875
357,,,,,,,,,,3.79296875,3.966796875,3.9169921875,4.3583984375,4.5732421875,3.8408203125,3.7412109375,4.2333984375,4.509765625
358,,,,,,,,,,3.8193359375,3.8115234375,3.9716796875,3.9033203125,4.6875,3.9296875,3.9140625,4.33984375,4.94140625
359,,,,,,,,,,3.7958984375,3.8017578125,3.892578125,3.875,4.5205078125,3.8291015625,3.9384765625,4.15234375,4.470703125
360,,,,,,,,,,3.8193359375,3.810546875,3.95703125,4.3857421875,4.7177734375,3.9228515625,3.857421875,3.984375,4.291015625
361,,,,,,,,,,3.79296875,3.8037109375,3.9384765625,4.1474609375,4.052734375,3.8193359375,3.7783203125,3.896484375,4.9140625
362,,,,,,,,,,3.8193359375,4.0927734375,3.947265625,4.3984375,4.6806640625,3.9296875,3.8544921875,4.3359375,4.447265625
363,,,,,,,,,,3.7958984375,3.9375,3.89453125,4.0166015625,4.2685546875,3.828125,3.7568359375,4.015625,4.146484375
364,,,,,,,,,,3.8193359375,4.0224609375,3.9384765625,4.0966796875,5.0947265625,3.861328125,3.78515625,4.3427734375,4.3984375
365,,,,,,,,,,3.7958984375,3.9541015625,3.8974609375,4.265625,4.2802734375,3.8818359375,3.9013671875,4.263671875,4.1689453125
366,,,,,,,,,,3.8193359375,3.8076171875,3.962890625,4.1123046875,4.9560546875,3.9169921875,4.34375,4.5947265625,4.75
367,,,,,,,,,,3.798828125,3.951171875,3.9453125,4.142578125,4.302734375,3.8154296875,4.0146484375,4.53125,5.0322265625
368,,,,,,,,,,3.822265625,3.8388671875,3.9482421875,4.2490234375,5.0224609375,3.8701171875,3.970703125,4.259765625,4.3759765625
369,,,,,,,,,,3.7900390625,3.7939453125,3.892578125,4.0791015625,4.3095703125,3.88671875,3.9990234375,4.150390625,4.1689453125
370,,,,,,,,,,3.8193359375,3.8349609375,3.955078125,4.05859375,5.0576171875,3.8779296875,4.1435546875,3.9375,4.541015625
371,,,,,,,,,,3.798828125,3.7900390625,3.93359375,3.8232421875,4.8818359375,3.8837890625,4.171875,4.22265625,4.10546875
372,,,,,,,,,,3.8193359375,3.9052734375,4.0009765625,4.1318359375,4.44921875,3.8779296875,4.3564453125,4.2451171875,4.2216796875
373,,,,,,,,,,3.798828125,4.0478515625,3.935546875,3.9716796875,4.158203125,3.8759765625,4.0009765625,4.259765625,4.4345703125
374,,,,,,,,,,3.822265625,3.7470703125,3.9716796875,4.236328125,4.607421875,3.9091796875,4.05078125,4.2763671875,4.3876953125
375,,,,,,,,,,3.787109375,3.796875,3.9287109375,4.0908203125,4.3798828125,3.8330078125,4.1572265625,4.6259765625,4.09765625
376,,,,,,,,,,3.8193359375,3.8115234375,3.9140625,4.2314453125,5.185546875,3.8759765625,4.2412109375,3.876953125,5.1650390625
377,,,,,,,,,,3.798828125,3.783203125,3.904296875,4.0673828125,4.6884765625,3.8828125,3.923828125,3.8349609375,4.9072265625
378,,,,,,,,,,3.81640625,3.8095703125,3.9189453125,4.2958984375,4.056640625,3.90234375,3.9482421875,4.2314453125,4.1650390625
379,,,,,,,,,,3.798828125,3.7890625,3.9013671875,3.966796875,4.724609375,3.83203125,3.8994140625,4.1689453125,4.080078125
380,,,,,,,,,,3.822265625,3.8203125,3.9970703125,4.232421875,4.8544921875,3.9169921875,3.931640625,4.275390625,5.07421875
381,,,,,,,,,,3.787109375,3.9228515625,3.908203125,3.853515625,5.1962890625,3.8212890625,4.07421875,4.060546875,4.7421875
382,,,,,,,,,,3.8193359375,4.072265625,3.95703125,4.3583984375,4.0419921875,3.861328125,3.9384765625,4.216796875,4.55859375
383,,,,,,,,,,3.798828125,3.90625,3.9208984375,3.9921875,4.158203125,3.8876953125,3.9296875,4.1318359375,4.6533203125
384,,,,,,,,,,3.822265625,3.9501953125,3.943359375,3.939453125,5.0478515625,3.8779296875,3.9697265625,3.99609375,4.2392578125
385,,,,,,,,,,3.787109375,4.0556640625,3.931640625,4.037109375,4.453125,3.880859375,3.892578125,4.26171875,4.1865234375
386,,,,,,,,,,3.8193359375,4.1435546875,3.9384765625,4.1552734375,4.8203125,3.8662109375,4.1494140625,3.91015625,4.3837890625
387,,,,,,,,,,3.79296875,3.908203125,3.8955078125,3.8583984375,5.4501953125,3.884765625,4.1201171875,3.9736328125,4.107421875
388,,,,,,,,,,3.8193359375,4.0595703125,3.9208984375,4.2880859375,4.80078125,3.90625,4.0810546875,4.38671875,4.328125
389,,,,,,,,,,3.7958984375,4.0087890625,3.890625,4.162109375,4.1455078125,3.8349609375,3.982421875,4.05859375,4.4375
390,,,,,,,,,,3.8193359375,4.0791015625,3.9248046875,4.4609375,5.1220703125,3.9169921875,3.87109375,4.0732421875,4.4853515625
391,,,,,,,,,,3.7958984375,4.0,3.89453125,3.9775390625,4.9736328125,3.8193359375,3.73046875,3.837890625,3.8779296875
392,,,,,,,,,,3.8193359375,3.826171875,3.9619140625,4.2724609375,4.99609375,3.8720703125,3.8505859375,4.5234375,4.2412109375
393,,,,,,,,,,3.798828125,3.751953125,3.927734375,3.9755859375,4.20703125,3.880859375,3.7734375,4.076171875,4.234375
394,,,,,,,,,,3.81640625,3.90234375,3.966796875,4.0400390625,4.642578125,3.8759765625,3.8095703125,4.4677734375,4.0576171875
395,,,,,,,,,,3.798828125,3.9853515625,3.927734375,4.328125,4.857421875,3.8740234375,3.7578125,4.2109375,3.9716796875
396,,,,,,,,,,3.822265625,4.078125,3.9365234375,3.9130859375,4.9296875,3.8662109375,3.8212890625,4.3642578125,4.8798828125
397,,,,,,,,,,3.787109375,3.82421875,3.884765625,4.083984375,4.9365234375,3.884765625,3.74609375,4.2724609375,4.453125
398,,,,,,,,,,3.8193359375,4.05859375,3.9931640625,4.197265625,4.7138671875,3.9013671875,3.939453125,3.916015625,4.9677734375
399,,,,,,,,,,3.7900390625,3.9130859375,3.9423828125,4.0400390625,4.470703125,3.833984375,3.9482421875,3.9853515625,4.576171875
400,,,,,,,,,,3.8193359375,4.005859375,3.9794921875,4.1162109375,4.71484375,3.8779296875,3.77734375,3.861328125,4.509765625
401,,,,,,,,,,3.79296875,3.9267578125,3.947265625,3.79296875,4.060546875,3.8759765625,3.8740234375,4.1064453125,4.259765625
402,,,,,,,,,,3.8193359375,3.8193359375,3.9736328125,3.970703125,4.611328125,3.861328125,4.140625,3.951171875,4.62109375
403,,,,,,,,,,3.7958984375,3.7548828125,3.9326171875,4.0615234375,4.337890625,3.8740234375,4.1318359375,3.8720703125,4.193359375
404,,,,,,,,,,3.8193359375,4.0546875,3.9130859375,4.0078125,4.7138671875,3.9091796875,3.9873046875,4.1552734375,4.0712890625
405,,,,,,,,,,3.7958984375,3.783203125,3.8955078125,4.005859375,4.064453125,3.8349609375,3.970703125,4.0810546875,3.9130859375
406,,,,,,,,,,3.8193359375,3.8115234375,3.9423828125,4.3056640625,4.0087890625,3.9111328125,4.220703125,4.1201171875,4.470703125
407,,,,,,,,,,3.7900390625,3.7578125,3.916015625,4.1025390625,4.00390625,3.83203125,4.080078125,4.056640625,3.974609375
408,,,,,,,,,,3.8193359375,3.9609375,3.9638671875,4.33203125,4.146484375,3.859375,4.169921875,3.9130859375,5.16796875
409,,,,,,,,,,3.7958984375,4.0048828125,3.9052734375,4.2080078125,3.8642578125,3.8740234375,4.0546875,4.2841796875,5.1455078125
410,,,,,,,,,,3.8193359375,3.9912109375,3.9560546875,4.1103515625,4.61328125,3.8623046875,3.8046875,4.6982421875,5.1943359375
411,,,,,,,,,,3.79296875,3.9150390625,3.9169921875,4.1953125,4.28515625,3.8701171875,3.78515625,4.4931640625,5.51953125
412,,,,,,,,,,3.8193359375,3.8203125,3.951171875,4.0556640625,4.494140625,3.9072265625,3.87109375,3.8759765625,4.345703125
413,,,,,,,,,,3.79296875,3.8017578125,3.8876953125,3.9541015625,4.2216796875,3.8369140625,3.99609375,3.8681640625,4.458984375
414,,,,,,,,,,3.8193359375,3.9033203125,3.91015625,4.1728515625,4.1572265625,3.861328125,3.7880859375,4.162109375,4.3828125
415,,,,,,,,,,3.79296875,3.830078125,3.8984375,3.7939453125,4.19140625,3.880859375,3.7880859375,4.353515625,4.072265625
416,,,,,,,,,,3.8193359375,3.91796875,3.958984375,4.6474609375,4.1279296875,3.9091796875,4.0654296875,3.9619140625,4.4599609375
417,,,,,,,,,,3.7958984375,3.8076171875,3.876953125,4.15234375,5.1083984375,3.8330078125,3.87890625,3.99609375,4.3515625
418,,,,,,,,,,3.8193359375,4.1298828125,3.9326171875,3.8603515625,4.2353515625,3.9169921875,4.1884765625,4.69921875,4.326171875
419,,,,,,,,,,3.7958984375,3.9208984375,3.8984375,4.0673828125,4.6640625,3.8212890625,4.16796875,4.427734375,4.6396484375
420,,,,,,,,,,3.8193359375,4.0927734375,3.9140625,3.974609375,4.2802734375,3.91015625,3.806640625,4.52734375,4.123046875
421,,,,,,,,,,3.787109375,3.935546875,3.8828125,4.107421875,4.056640625,3.8251953125,3.7861328125,4.5615234375,4.072265625
422,,,,,,,,,,3.8193359375,3.9990234375,3.90625,4.5478515625,4.9521484375,3.869140625,3.7958984375,3.841796875,4.4619140625
423,,,,,,,,,,3.79296875,4.0576171875,3.8955078125,3.9365234375,4.009765625,3.8828125,3.7666015625,3.9384765625,4.21484375
424,,,,,,,,,,3.8193359375,3.9873046875,3.892578125,4.3662109375,4.875,3.91015625,3.990234375,4.01171875,4.689453125
425,,,,,,,,,,3.7958984375,3.826171875,3.935546875,4.017578125,4.6396484375,3.8369140625,4.0244140625,3.8564453125,4.12109375
426,,,,,,,,,,3.8193359375,3.9716796875,3.9248046875,4.4580078125,4.6767578125,3.861328125,4.109375,3.94140625,5.0078125
427,,,,,,,,,,3.79296875,4.0166015625,3.88671875,3.9736328125,5.21484375,3.8642578125,4.0458984375,4.162109375,4.1796875
428,,,,,,,,,,3.8193359375,4.005859375,3.966796875,4.0859375,4.4638671875,3.9150390625,4.1552734375,3.8701171875,4.2275390625
429,,,,,,,,,,3.79296875,3.7666015625,3.9267578125,3.935546875,4.400390625,3.8310546875,4.1064453125,3.8359375,4.2705078125
430,,,,,,,,,,3.8193359375,3.798828125,3.9609375,3.9765625,4.0712890625,3.91015625,4.1884765625,3.9287109375,4.654296875
431,,,,,,,,,,3.7958984375,3.9501953125,3.9228515625,4.0673828125,4.0810546875,3.8291015625,4.173828125,3.8603515625,4.056640625
432,,,,,,,,,,3.8193359375,3.84375,3.9560546875,4.4501953125,4.447265625,3.873046875,4.0263671875,3.939453125,4.203125
433,,,,,,,,,,3.7958984375,3.9462890625,3.875,4.1435546875,5.0068359375,3.8642578125,3.9736328125,3.7880859375,3.86328125
434,,,,,,,,,,3.81640625,3.9140625,3.9716796875,4.2373046875,4.453125,3.912109375,4.048828125,3.9716796875,4.30078125
435,,,,,,,,,,3.798828125,3.927734375,3.919921875,3.94921875,5.3916015625,3.8154296875,3.998046875,3.9384765625,4.30078125
436,,,,,,,,,,3.81640625,3.96875,3.994140625,4.22265625,4.224609375,3.9189453125,4.1240234375,3.9365234375,4.8203125
437,,,,,,,,,,3.798828125,4.0146484375,3.9326171875,4.1162109375,4.2041015625,3.8271484375,4.09375,4.10546875,4.2685546875
438,,,,,,,,,,3.822265625,4.0625,3.9814453125,4.2470703125,4.125,3.85546875,4.203125,3.908203125,4.697265625
439,,,,,,,,,,3.787109375,3.8857421875,3.94140625,4.25,4.0009765625,3.861328125,4.0478515625,3.904296875,4.419921875
440,,,,,,,,,,3.81640625,3.8095703125,3.912109375,3.9892578125,4.091796875,3.912109375,4.236328125,4.1396484375,4.583984375
441,,,,,,,,,,3.798828125,3.76171875,3.86328125,3.986328125,4.55078125,3.822265625,4.046875,3.970703125,4.3544921875
442,,,,,,,,,,3.81640625,3.9326171875,3.96484375,3.9287109375,4.681640625,3.873046875,4.0263671875,4.189453125,4.890625
443,,,,,,,,,,3.798828125,3.982421875,3.888671875,3.9404296875,4.9921875,3.8857421875,3.88671875,4.2763671875,4.392578125
444,,,,,,,,,,3.822265625,3.8359375,3.947265625,4.04296875,4.5830078125,3.859375,4.134765625,4.1318359375,3.9736328125
445,,,,,,,,,,3.787109375,3.7880859375,3.888671875,4.12890625,3.94921875,3.8701171875,4.1923828125,4.185546875,4.283203125
446,,,,,,,,,,3.81640625,3.8330078125,3.9853515625,3.90625,4.58203125,3.908203125,3.7880859375,4.16015625,4.4599609375
447,,,,,,,,,,3.798828125,3.7529296875,3.9111328125,3.9404296875,4.44921875,3.8349609375,3.80078125,3.9931640625,4.2158203125
448,,,,,,,,,,3.8193359375,3.8349609375,3.943359375,4.015625,4.26171875,3.921875,4.181640625,3.9287109375,4.8291015625
449,,,,,,,,,,3.787109375,3.7890625,3.89453125,4.1357421875,4.4140625,3.830078125,4.119140625,4.0224609375,4.326171875
450,,,,,,,,,,3.81640625,3.80859375,3.943359375,4.2529296875,3.8486328125,3.857421875,4.0009765625,4.2734375,4.35546875
451,,,,,,,,,,3.7958984375,3.7998046875,3.92578125,4.02734375,4.0166015625,3.8740234375,3.8642578125,4.294921875,4.447265625
452,,,,,,,,,,3.8193359375,3.9169921875,3.953125,4.0224609375,4.5947265625,3.873046875,3.8125,4.005859375,4.169921875
453,,,,,,,,,,3.787109375,3.91015625,3.875,4.154296875,4.5849609375,3.87890625,3.73828125,4.01171875,4.1083984375
454,,,,,,,,,,3.8193359375,3.955078125,3.94921875,4.1201171875,4.4228515625,3.908203125,4.162109375,3.79296875,4.9111328125
455,,,,,,,,,,3.7900390625,4.078125,3.9111328125,4.2744140625,4.443359375,3.8310546875,4.099609375,3.92578125,5.13671875
456,,,,,,,,,,3.8193359375,3.82421875,3.953125,4.076171875,4.810546875,3.91796875,3.99609375,4.24609375,3.890625
457,,,,,,,,,,3.79296875,3.8017578125,3.92578125,4.1201171875,4.90234375,3.826171875,3.90625,4.162109375,4.1669921875
458,,,,,,,,,,3.8193359375,3.9326171875,3.951171875,3.9951171875,4.2763671875,3.859375,3.826171875,4.103515625,5.123046875
459,,,,,,,,,,3.79296875,3.9814453125,3.9111328125,4.01171875,4.384765625,3.87109375,3.748046875,3.8515625,4.3740234375
460,,,,,,,,,,3.8193359375,3.771484375,3.96484375,3.869140625,4.052734375,3.8623046875,3.81640625,4.1455078125,4.130859375
461,,,,,,,,,,3.79296875,3.798828125,3.92578125,3.9345703125,4.447265625,3.8623046875,3.8662109375,4.19921875,3.8681640625
462,,,,,,,,,,3.8193359375,4.037109375,3.927734375,4.236328125,4.4091796875,3.9072265625,3.9384765625,3.849609375,4.6337890625
463,,,,,,,,,,3.7900390625,4.037109375,3.8837890625,4.1162109375,3.96484375,3.8212890625,4.001953125,3.8291015625,4.5107421875
464,,,,,,,,,,3.8193359375,3.8076171875,3.9013671875,4.400390625,4.7177734375,3.9111328125,3.9892578125,3.8583984375,4.591796875
465,,,,,,,,,,3.79296875,3.7822265625,3.9072265625,4.0654296875,4.04296875,3.8212890625,3.908203125,3.8515625,4.443359375
466,,,,,,,,,,3.8193359375,4.09765625,3.9814453125,4.2099609375,5.3701171875,3.9091796875,3.984375,4.4814453125,4.1162109375
467,,,,,,,,,,3.7958984375,3.8330078125,3.935546875,4.1591796875,4.439453125,3.8232421875,3.9833984375,4.2783203125,4.1376953125
468,,,,,,,,,,3.8193359375,3.8046875,3.9130859375,4.15234375,4.271484375,3.8955078125,3.900390625,4.1357421875,4.8388671875
469,,,,,,,,,,3.787109375,3.9833984375,3.876953125,4.2255859375,4.2333984375,3.8251953125,3.94140625,4.4033203125,5.08203125
470,,,,,,,,,,3.8193359375,3.9619140625,3.9580078125,4.255859375,4.654296875,3.9091796875,4.02734375,3.9296875,4.26171875
471,,,,,,,,,,3.79296875,3.8291015625,3.9072265625,4.0751953125,4.3212890625,3.8271484375,4.01953125,3.8876953125,4.2998046875
472,,,,,,,,,,3.8193359375,3.8232421875,3.943359375,3.998046875,4.2451171875,3.912109375,3.7890625,4.18359375,4.7060546875
473,,,,,,,,,,3.79296875,3.81640625,3.9072265625,4.2724609375,4.607421875,3.830078125,3.755859375,4.126953125,4.4892578125
474,,,,,,,,,,3.8193359375,3.8125,3.943359375,3.8173828125,4.322265625,3.9169921875,3.8828125,3.85546875,4.24609375
475,,,,,,,,,,3.79296875,3.806640625,3.8876953125,3.9052734375,3.8173828125,3.8271484375,3.74609375,4.0244140625,4.09375
476,,,,,,,,,,3.8193359375,4.0361328125,3.916015625,4.0322265625,4.84765625,3.9033203125,4.1494140625,4.666015625,4.3388671875
477,,,,,,,,,,3.79296875,4.0810546875,3.873046875,3.9970703125,4.37109375,3.826171875,4.083984375,4.3984375,4.30078125
478,,,,,,,,,,3.8193359375,3.8740234375,3.9443359375,4.0009765625,4.19921875,3.869140625,4.048828125,4.44140625,4.5068359375
479,,,,,,,,,,3.7958984375,3.9111328125,3.908203125,3.9296875,4.126953125,3.8759765625,4.0498046875,3.9736328125,4.0859375
480,,,,,,,,,,3.8193359375,3.9365234375,3.9140625,4.0361328125,4.0205078125,3.9091796875,3.7978515625,3.9267578125,4.1748046875
481,,,,,,,,,,3.787109375,3.7978515625,3.89453125,3.9609375,4.3564453125,3.828125,3.7265625,3.8359375,4.029296875
482,,,,,,,,,,3.8193359375,3.8076171875,3.93359375,4.21875,4.7939453125,3.9130859375,4.0859375,3.8828125,4.64453125
483,,,,,,,,,,3.79296875,3.7880859375,3.8818359375,3.94921875,4.8876953125,3.8310546875,3.994140625,3.9521484375,4.5947265625
484,,,,,,,,,,3.8193359375,3.859375,3.9306640625,4.0341796875,4.7060546875,3.861328125,3.92578125,3.947265625,4.341796875
485,,,,,,,,,,3.79296875,3.8623046875,3.876953125,3.9619140625,4.3583984375,3.8662109375,3.9306640625,3.8115234375,4.3046875
486,,,,,,,,,,3.8193359375,3.8125,3.9423828125,4.1142578125,4.1865234375,3.9033203125,3.9267578125,3.904296875,3.962890625
487,,,,,,,,,,3.79296875,3.8046875,3.923828125,4.0146484375,4.638671875,3.8349609375,3.94921875,4.00390625,4.2724609375
488,,,,,,,,,,3.81640625,4.1337890625,3.9306640625,4.015625,4.0986328125,3.904296875,4.072265625,3.9306640625,4.693359375
489,,,,,,,,,,3.7958984375,4.0146484375,3.8837890625,3.8359375,3.9423828125,3.8349609375,3.8798828125,3.9599609375,4.2705078125
490,,,,,,,,,,3.81640625,3.7841796875,3.9599609375,4.1591796875,3.8076171875,3.9033203125,4.275390625,4.3115234375,4.654296875
491,,,,,,,,,,3.7958984375,3.7939453125,3.9189453125,3.9326171875,4.0869140625,3.828125,4.06640625,4.109375,4.2998046875
492,,,,,,,,,,3.81640625,4.1669921875,3.9267578125,4.33203125,4.28125,3.904296875,4.0234375,3.9228515625,3.99609375
493,,,,,,,,,,3.798828125,3.9853515625,3.869140625,4.1416015625,4.0625,3.83203125,3.96484375,3.904296875,4.0107421875
494,,,,,,,,,,3.8134765625,3.8134765625,3.97265625,4.0029296875,4.8359375,3.9033203125,3.884765625,4.4677734375,4.0244140625
495,,,,,,,,,,3.798828125,3.7578125,3.9111328125,4.1083984375,4.4267578125,3.8212890625,3.7666015625,4.1357421875,4.2763671875
496,,,,,,,,,,3.8076171875,3.80859375,3.9609375,4.0087890625,4.3056640625,3.9130859375,3.8701171875,4.158203125,4.357421875
497,,,,,,,,,,3.798828125,3.7890625,3.919921875,4.0537109375,4.1513671875,3.826171875,3.9755859375,3.9619140625,3.984375
