,seed_28,seed_170,seed_225,seed_188,seed_18,seed_38,seed_48,seed_58
141,3.8027512147877953,2.144619359694211,2.581651581128704,1.7114533317990694,3.4219686403372984,3.061039665388667,5.374119543967123,2.2028001843683085
142,4.400540738464761,2.0099062970664394,2.600478346625717,2.6479767692990697,3.560434774987049,2.828770545245702,5.593153106371296,3.507025684304423
143,3.1207660451174966,2.195000613400873,4.129401083397508,1.7892526699254074,3.9610703505559774,3.1032351271090897,4.9900350115348076,2.008486617299192
144,3.3472942671584707,2.3360370941013704,4.179416866628393,1.9665176464720449,3.9852226226992538,2.4174285047612063,5.2188257790450825,2.34638770520193
145,4.216632810998257,2.456953252683627,1.6861431702452685,2.567514043168122,4.009770557259652,3.7194292248212935,4.285380099500999,3.6858805336465745
146,5.003790662352804,2.0843219444018057,1.8116320498787044,2.5881329341766515,4.31454038845224,2.870369536458406,4.890761162927774,3.9373063424403463
147,2.853730208365132,2.1875246612982586,2.2160254544668128,1.6630099831924674,3.150127390017871,3.06926406921015,4.856479415196578,2.748839469197199
148,3.8684063716766515,2.643937245622107,1.835446752620174,1.9082074588762163,3.8881260991181192,1.9279267631966994,5.1108312485936525,1.982704839020736
149,4.20981906866669,3.060013605029699,2.244054383052179,1.6715446537252214,4.065016762174096,2.9035443372634506,4.238404060774223,3.4925447984404125
150,4.716451308825282,2.9793811089914706,1.6470950439032386,1.442095164078146,4.380271922769614,2.731684309304856,3.717352515401184,3.2850971354802634
151,4.074918126980885,2.644785466704796,2.1207686865097735,3.113182502140599,2.9719667375384184,2.0675965496231616,4.942230480763949,2.3759398184111467
152,3.9739024243671874,2.7548674173376093,2.6248022564226643,1.983549572469179,2.3574372701623907,2.9616191909511196,4.733782017126526,2.613611844133314
153,4.237604491308532,2.5871430195231016,2.6875599607617064,1.8234120300033656,4.3728401131453305,2.14167343078985,3.399936446446577,2.000513964052679
154,4.769816257029577,2.0859820655993158,0.9180301553871119,1.8703219063458287,3.6741051352566636,2.1495356039112687,3.8423841519679347,3.4274309082947707
