,ev_op_Hp20
2961,0.4853515625
2962,0.6171875
2963,0.53564453125
2964,0.4013671875
2965,0.419921875
2966,0.4443359375
2967,0.4453125
2968,0.62646484375
2969,0.53662109375
2970,0.44677734375
2971,0.42919921875000006
2972,0.4716796875
2973,0.435546875
2974,0.6611328125
2975,0.55078125
2976,0.5966796875
2977,0.55322265625
2978,0.47802734375
2979,0.4384765625
2980,0.7822265625
2981,0.59326171875
2982,0.3974609375
2983,0.39990234375
2984,0.43798828125
2985,0.35302734375000006
2986,0.76904296875
2987,0.68603515625
2988,0.4873046875
2989,0.37841796875
2990,0.45947265625
2991,0.40087890625000006
2992,0.38671875
2993,0.40185546875
2994,0.7431640625
2995,0.72802734375
2996,0.6591796875
2997,0.54296875
2998,0.45361328125
2999,0.48046875
3000,0.47949218750000006
3001,0.50634765625
3002,0.42138671875
3003,0.41650390625
3004,0.62109375
3005,0.61083984375
3006,0.77783203125
3007,0.69482421875
3008,0.4521484375
3009,0.4326171875
3010,0.7734375
3011,0.74609375
3012,0.5068359375
3013,0.6025390625
3014,0.28271484375000006
3015,0.28173828125
3016,0.82763671875
3017,0.84765625
3018,0.8232421875
3019,0.82373046875
3020,0.4345703125
3021,0.37207031250000006
3022,0.29638671875
3023,0.2705078125
3024,0.587890625
3025,0.56103515625
3026,0.63818359375
3027,0.54541015625
3028,0.33886718750000006
3029,0.24462890625
3030,0.54248046875
3031,0.5625
3032,0.32763671875
3033,0.3056640625
3034,0.5498046875
3035,0.42431640625
3036,0.4169921875
3037,0.4248046875
3038,0.60791015625
3039,0.53515625
3040,0.90771484375
3041,0.81591796875
3042,0.67626953125
3043,0.53271484375
3044,0.4951171875
3045,0.41748046875
3046,0.39453125000000006
3047,0.47705078125
3048,0.44873046875
3049,0.4453125
3050,0.38916015625
3051,0.46484375
3052,0.62109375
3053,0.572265625
3054,0.31005859375
3055,0.27880859375
3056,0.7900390625
3057,0.70703125
3058,0.21484375
3059,0.19384765625
3060,0.49169921875
3061,0.435546875
3062,0.46337890625
3063,0.373046875
3064,0.61474609375
3065,0.50927734375
3066,0.4658203125
3067,0.49462890625
3068,0.62109375
3069,0.5205078125
3070,0.681640625
3071,0.685546875
3072,0.32812500000000006
3073,0.244140625
3074,0.4921875
3075,0.39501953125
3076,0.35498046875
3077,0.2998046875
3078,0.70703125
3079,0.61962890625
3080,0.56103515625
3081,0.47900390625
3082,0.55419921875
3083,0.5703125
3084,0.5498046875
3085,0.5810546875
3086,0.77685546875
3087,0.671875
3088,0.5029296875
3089,0.4072265625
3090,0.88525390625
3091,0.818359375
3092,0.56591796875
3093,0.3837890625
3094,0.74853515625
3095,0.61865234375
3096,0.33984375
3097,0.2802734375000001
3098,0.71875
3099,0.7109375
3100,0.43212890625000006
3101,0.4697265625
3102,0.59033203125
3103,0.55078125
3104,0.462890625
3105,0.42626953125000006
3106,0.46826171875
3107,0.423828125
3108,0.3076171875
3109,0.3037109375
3110,0.619140625
3111,0.5439453125
3112,0.4365234375
3113,0.38574218750000006
3114,0.884765625
3115,0.89501953125
3116,0.67529296875
3117,0.7490234375
3118,0.5615234375
3119,0.39892578125
3120,0.623046875
3121,0.5400390625
3122,0.43505859375
3123,0.47314453125
3124,0.59912109375
3125,0.58447265625
3126,0.42431640625
3127,0.43212890625
3128,0.19140625000000003
3129,0.13867187500000003
3130,0.41943359375
3131,0.35449218750000006
3132,0.72216796875
3133,0.79345703125
3134,0.65673828125
3135,0.5517578125
3136,0.52978515625
3137,0.51611328125
3138,0.78173828125
3139,0.75244140625
3140,0.45556640625
3141,0.498046875
3142,0.44140625
3143,0.46826171875
3144,0.41162109375000006
3145,0.41357421875000006
3146,0.49853515625
3147,0.51904296875
3148,0.306640625
3149,0.22314453125
3150,0.4345703125
3151,0.4580078125
3152,0.44042968750000006
3153,0.39453125
3154,0.64013671875
3155,0.69189453125
3156,0.67236328125
3157,0.6875
3158,0.56689453125
3159,0.57666015625
3160,0.46923828125
3161,0.40576171875
3162,0.57177734375
3163,0.51318359375
3164,0.4638671875
3165,0.39892578125
3166,0.833984375
3167,0.79443359375
3168,0.427734375
3169,0.4287109375
3170,0.58447265625
3171,0.59423828125
3172,0.82958984375
3173,0.77392578125
3174,0.31201171875
3175,0.3310546875
3176,0.314453125
3177,0.29248046875
3178,0.2841796875
3179,0.23291015625000003
3180,0.48046875
3181,0.38818359375
3182,0.5751953125
3183,0.5517578125
3184,0.4267578125
3185,0.39892578125
3186,0.4150390625
3187,0.41015625
3188,0.7265625
3189,0.62353515625
3190,0.31103515625
3191,0.306640625
3192,0.45703125
3193,0.44775390625
3194,0.59033203125
3195,0.52685546875
3196,0.376953125
3197,0.2568359375
3198,0.41943359375
3199,0.39697265625
3200,0.54052734375
3201,0.58984375
3202,0.58154296875
3203,0.61083984375
3204,0.33154296875
3205,0.26123046875
3206,0.67138671875
3207,0.701171875
3208,0.431640625
3209,0.40820312500000006
3210,0.4208984375
3211,0.42041015625
3212,0.60693359375
3213,0.50439453125
3214,0.734375
3215,0.64306640625
3216,0.322265625
3217,0.259765625
3218,0.43212890625
3219,0.42822265625
3220,0.17578125
3221,0.13378906250000006
3222,0.71923828125
3223,0.654296875
3224,0.61328125
3225,0.55517578125
3226,0.6650390625
3227,0.54931640625
3228,0.3837890625
3229,0.30419921875
3230,0.5107421875
3231,0.578125
3232,0.44775390625
3233,0.41650390625
3234,0.564453125
3235,0.556640625
3236,0.58349609375
3237,0.50830078125
3238,0.17871093750000003
3239,0.12402343750000004
3240,0.45068359375000006
3241,0.42578125
3242,0.4462890625
3243,0.41552734375
3244,0.5947265625
3245,0.53173828125
3246,0.5283203125
3247,0.5146484375
3248,0.6220703125
3249,0.548828125
3250,0.6767578125
3251,0.70361328125
3252,0.65625
3253,0.60400390625
3254,0.39501953125
3255,0.439453125
3256,0.70947265625
3257,0.6826171875
3258,0.44287109375000006
3259,0.42822265625000006
3260,0.57568359375
3261,0.55810546875
3262,0.18994140625000003
3263,0.15576171875000006
3264,0.28564453125
3265,0.23291015625
3266,0.64208984375
3267,0.5830078125
3268,0.380859375
3269,0.330078125
3270,0.453125
3271,0.47705078125
3272,0.35205078125
3273,0.28857421875
3274,0.572265625
3275,0.52978515625
3276,0.4482421875
3277,0.45751953125
3278,0.4541015625
3279,0.39257812500000006
3280,0.2841796875000001
3281,0.27880859375
3282,0.59765625
3283,0.626953125
3284,0.40332031250000006
3285,0.44921875
3286,0.39062500000000006
3287,0.42041015625000006
3288,0.60009765625
3289,0.51318359375
3290,0.45166015625000006
3291,0.43505859375
3292,0.3037109375
3293,0.2978515625
3294,0.578125
3295,0.568359375
3296,0.33984375
3297,0.2724609375
3298,0.4853515625
3299,0.44873046875
3300,0.41552734375000006
3301,0.41308593750000006
3302,0.31103515625
3303,0.2783203125
3304,0.5009765625
3305,0.3955078125
3306,0.634765625
3307,0.68603515625
3308,0.5615234375
3309,0.5927734375
3310,0.25830078125
3311,0.26708984375000006
3312,0.30859375
3313,0.3515625
3314,0.59228515625
3315,0.5751953125
3316,0.3056640625
3317,0.31591796875
3318,0.68212890625
3319,0.6572265625
3320,0.30517578125
3321,0.283203125
3322,0.47265625
3323,0.419921875
3324,0.736328125
3325,0.67626953125
3326,0.4267578125
3327,0.4619140625
3328,0.603515625
3329,0.55126953125
3330,0.46240234375
3331,0.44091796875
3332,0.67333984375
3333,0.48779296875
3334,0.5712890625
3335,0.55859375
3336,0.42236328125
3337,0.43994140625
3338,0.7470703125
3339,0.640625
3340,0.44287109375
3341,0.39013671875
3342,0.4150390625
3343,0.45947265625
3344,0.3935546875
3345,0.43017578125
3346,0.6865234375
3347,0.69921875
3348,0.4462890625
3349,0.412109375
3350,0.53466796875
3351,0.52197265625
3352,0.5517578125
3353,0.5859375
3354,0.4482421875
3355,0.40478515625000006
3356,0.4345703125
3357,0.39794921875
3358,0.30810546875
3359,0.27099609375
3360,0.5498046875
3361,0.5
3362,0.47314453125000006
3363,0.38720703125
3364,0.64697265625
3365,0.548828125
3366,0.56689453125
3367,0.55078125
3368,0.2797851562500001
3369,0.22021484375
3370,0.63916015625
3371,0.53759765625
3372,0.70751953125
3373,0.71044921875
3374,0.54296875
3375,0.560546875
3376,0.57958984375
3377,0.52490234375
3378,0.458984375
3379,0.4189453125
3380,0.47998046875
3381,0.43798828125
3382,0.6826171875
3383,0.703125
3384,0.46923828125
3385,0.40380859375
3386,0.568359375
3387,0.56494140625
3388,0.59423828125
3389,0.56787109375
3390,0.3115234375
3391,0.25097656250000006
3392,0.712890625
3393,0.697265625
3394,0.73046875
3395,0.70068359375
3396,0.46044921875
3397,0.40283203125
3398,0.4482421875
3399,0.3857421875
3400,0.44873046875
3401,0.4033203125
3402,0.2714843750000001
3403,0.2490234375
3404,0.787109375
3405,0.77587890625
3406,0.56494140625
3407,0.60986328125
3408,0.70361328125
3409,0.7138671875
3410,0.30566406250000006
3411,0.294921875
3412,0.14160156250000003
3413,0.10400390625000004
3414,0.2978515625
3415,0.23876953125000006
3416,0.59423828125
3417,0.58056640625
3418,0.4169921875
3419,0.42041015625
3420,0.4208984375
3421,0.45849609375
3422,0.29443359375
3423,0.2900390625
3424,0.455078125
3425,0.43994140625000006
3426,0.12451171875000003
3427,0.15820312500000006
3428,0.50732421875
3429,0.443359375
3430,0.5673828125
3431,0.5185546875
3432,0.39941406250000006
3433,0.44970703125
3434,0.44384765625
3435,0.38720703125
3436,0.56103515625
3437,0.56591796875
3438,0.48876953125
3439,0.35791015625
3440,0.54345703125
3441,0.599609375
3442,0.3408203125
3443,0.2724609375
3444,0.638671875
3445,0.57470703125
3446,0.41210937500000006
3447,0.4560546875
3448,0.24121093750000006
3449,0.24755859375
3450,0.509765625
3451,0.57080078125
3452,0.46826171875
3453,0.45556640625
3454,0.3525390625
3455,0.2705078125
3456,0.376953125
3457,0.4794921875
3458,0.6005859375
3459,0.5693359375
3460,0.26416015625
3461,0.31884765625000006
3462,0.33447265625
3463,0.3232421875
3464,0.7275390625
3465,0.59423828125
3466,0.5751953125
3467,0.53955078125
3468,0.73486328125
3469,0.611328125
3470,0.533203125
3471,0.54345703125
3472,0.5576171875
3473,0.57373046875
3474,0.45166015625
3475,0.4072265625
3476,0.69140625
3477,0.66064453125
3478,0.17187500000000003
3479,0.13378906250000003
3480,0.505859375
3481,0.56103515625
3482,0.26953125
3483,0.2587890625
3484,0.54345703125
3485,0.392578125
3486,0.21484375
3487,0.13427734375000006
3488,0.48388671875
3489,0.48876953125
3490,0.38916015625000006
3491,0.39697265625
3492,0.46435546875
3493,0.41259765625
3494,0.48388671875
3495,0.4638671875
3496,0.42822265625
3497,0.34228515625
3498,0.294921875
3499,0.25634765625
3500,0.384765625
3501,0.3662109375
3502,0.43408203125
3503,0.41015625
3504,0.607421875
3505,0.53173828125
3506,0.6875
3507,0.7265625
3508,0.49853515625
3509,0.35400390625
3510,0.17578125000000003
3511,0.18603515625000003
3512,0.5576171875
3513,0.58154296875
3514,0.3994140625
3515,0.42822265625
3516,0.33935546875
3517,0.330078125
3518,0.29638671875
3519,0.3173828125
3520,0.453125
3521,0.45556640625
3522,0.3759765625
3523,0.40771484375
3524,0.3359375
3525,0.2705078125
3526,0.7099609375
3527,0.71435546875
3528,0.3740234375
3529,0.419921875
3530,0.58154296875
3531,0.5498046875
3532,0.58349609375
3533,0.4736328125
3534,0.40234375
3535,0.4013671875
3536,0.59423828125
3537,0.5673828125
3538,0.71142578125
3539,0.69091796875
3540,0.57373046875
3541,0.578125
3542,0.51611328125
3543,0.58642578125
3544,0.47900390625
3545,0.43603515625
3546,0.67919921875
3547,0.66455078125
3548,0.47998046875
3549,0.4091796875
3550,0.03564453125000007
